id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;591.0;10721894.700000001;5.51208547123672e-05;4.526278970694151e-05;45;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;0;0;0;0;0;5
526322264;Frontal pole, layer 6b;0.0;2256.65;0.0;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;279.0;5914229.530000003;4.717436118851475e-05;2.7500196247972653e-05;22;31
943;Primary motor area, Layer 2/3;3773.0;18196554.75;0.00020734694297006964;0.00013193182743295455;22;32
648;Primary motor area, Layer 5;3766.0;19665541.940000005;0.00019150247735303443;0.0001022656244304925;27;33
844;Primary motor area, Layer 6a;3704.0;19952136.49000001;0.00018564427934103403;0.00011247139693042481;29;32
882;Primary motor area, Layer 6b;88.0;1345829.7600000002;6.538717051404776e-05;7.768157583211145e-05;25;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;171.0;4481927.12;3.8153230836114084e-05;1.983656568061046e-05;20;31
962;Secondary motor area, layer 2/3;809.0;8051119.780000003;0.00010048291692413496;6.62300267458437e-05;21;32
767;Secondary motor area, layer 5;1955.0;13471397.060000002;0.00014512229067947907;7.889861495466956e-05;25;33
1021;Secondary motor area, layer 6a;2144.0;11202020.28;0.0001913940473601785;6.663867289105925e-05;28;35
1085;Secondary motor area, layer 6b;89.0;487782.4600000001;0.00018245838524001044;0.00011441817918825005;28;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;171.0;3304560.8200000008;5.174666447809545e-05;6.943430913052866e-05;17;12
838;Primary somatosensory area, nose, layer 2/3;509.0;5022348.21;0.00010134701512462435;0.0001722252104441658;18;12
654;Primary somatosensory area, nose, layer 4;416.0;3900843.980000001;0.00010664358844723646;0.0001384387886465684;17;12
702;Primary somatosensory area, nose, layer 5;314.0;3609644.17;8.698918375658063e-05;6.622504182875197e-05;17;12
889;Primary somatosensory area, nose, layer 6a;678.0;4823681.9399999995;0.00014055653097227221;9.178646527446508e-05;15;12
929;Primary somatosensory area, nose, layer 6b;49.0;303662.81000000006;0.00016136319096829799;0.00015124300228759084;13;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;425.0;4617018.780000001;9.205074101951127e-05;7.347367486965107e-05;22;23
201;Primary somatosensory area, barrel field, layer 2/3;919.0;8296731.63;0.00011076650914885624;7.265569677668102e-05;20;22
1047;Primary somatosensory area, barrel field, layer 4;964.0;7131668.61;0.00013517173227150272;0.00010706294929464097;18;21
1070;Primary somatosensory area, barrel field, layer 5;736.0;6932365.880000001;0.00010616866056123396;5.080148870563341e-05;17;20
1038;Primary somatosensory area, barrel field, layer 6a;1359.0;7618743.220000001;0.00017837587653991046;8.485021756706063e-05;16;19
1062;Primary somatosensory area, barrel field, layer 6b;224.0;886805.3700000002;0.00025259206538183227;8.283731313943121e-05;15;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;50.0;1979880.6500000001;2.525404751038907e-05;2.0799975274464746e-05;18;16
113;Primary somatosensory area, lower limb, layer 2/3;634.0;4039546.2800000007;0.00015694831945334213;0.00016142314467992833;18;15
1094;Primary somatosensory area, lower limb, layer 4;77.0;1594306.8900000006;4.8296849548207105e-05;4.7339994527370256e-05;17;15
1128;Primary somatosensory area, lower limb, layer 5;123.0;3022540.0700000003;4.06942495885588e-05;7.192450298623677e-05;18;15
478;Primary somatosensory area, lower limb, layer 6a;270.0;3021820.12;8.935012319661172e-05;8.165043016351056e-05;15;15
