id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;727.0;1292884.5299070666;0.0005623085304085565;0.0001263689866805386;0;0
985;Primary motor area;16598.0;52686280.85838435;0.0003150345731294609;0.00018364302922273983;0;0
993;Secondary motor area;24948.0;58516089.630771875;0.00042634427825608814;0.0001856301925773524;0;0
353;Primary somatosensory area, nose;4343.0;16234140.755377516;0.00026752262811084677;8.57828421843729e-05;0;0
329;Primary somatosensory area, barrel field;4003.0;9223842.58725749;0.0004339839890080134;0.00019107436376510718;0;0
337;Primary somatosensory area, lower limb;4423.0;9718157.457314368;0.0004551274271308529;0.00014058065534046447;0;0
345;Primary somatosensory area, mouth;6880.0;29553272.433526006;0.0002327999383308614;8.319599519427073e-05;0;0
369;Primary somatosensory area, upper limb;8103.0;16855506.74383381;0.0004807330994640248;0.00018747514321560131;0;0
361;Primary somatosensory area, trunk;309.0;615110.2751099288;0.0005023489486414081;0.00012518759707410957;0;0
182305689;Primary somatosensory area, unassigned;2234.0;5035433.371863901;0.00044365595471538714;0.0001665105937148217;0;0
378;Supplemental somatosensory area;8624.0;28408990.322584424;0.00030356587481900543;0.00022833160275436136;0;0
1057;Gustatory areas;3871.0;9089528.055406949;0.0004258746962882542;0.00016428257110397246;0;0
677;Visceral area;1931.0;6227229.54709017;0.0003100897414167603;0.00019278962456385125;0;0
1011;Dorsal auditory area;2106.0;3792808.6659138044;0.0005552613341471049;0.00013644747792641648;0;0
1002;Primary auditory area;4534.0;9541731.854604205;0.00047517579293660336;0.00018072515178673858;0;0
1027;Posterior auditory area;1450.0;3621679.3649284034;0.0004003667508619071;0.00020113636766516172;0;0
1018;Ventral auditory area;3685.0;7146263.456217103;0.0005156540928804025;0.00016107774654650387;0;0
402;Anterolateral visual area;1959.0;4401342.464541447;0.0004450914728363674;0.00013106518680924828;0;0
394;Anteromedial visual area;1267.0;2125076.477952757;0.0005962138366053511;0.00021978542293878288;0;0
409;Lateral visual area;786.0;2006368.7100233394;0.0003917525208967482;0.00012271550553920703;0;0
385;Primary visual area;6420.0;15484191.34056341;0.0004146164212774705;0.00010275265759879787;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;2048.0;5734188.189016994;0.0003571560493816103;0.0001295225900224981;0;0
312782574;Laterointermediate area;218.0;634562.3786933403;0.00034354384583733895;7.73738948282664e-05;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;11180.0;15408292.255681032;0.000725583329708582;0.0002366687490610949;0;0
48;Anterior cingulate area, ventral part;8636.0;11578633.880163245;0.000745856556946271;0.0002884710070465565;0;0
972;Prelimbic area;8246.0;10272562.589455334;0.0008027208331117323;0.00020457769936161485;0;0
44;Infralimbic area;3548.0;4157762.6186678214;0.0008533435709075681;0.00020232046294033887;0;0
723;Orbital area, lateral part;6352.0;11516700.688294956;0.0005515468511268926;0.0001687269835509392;0;0
731;Orbital area, medial part;4156.0;5710427.756693085;0.0007277913629375367;0.00013819247255110484;0;0
746;Orbital area, ventrolateral part;5442.0;7103574.941102796;0.0007660931355156725;0.00025055707791434934;0;0
104;Agranular insular area, dorsal part;6603.0;17287332.352409802;0.00038195598172089063;0.0003589773322251309;0;0
111;Agranular insular area, posterior part;3463.0;8849371.786169333;0.0003913272132392851;0.0002418207035384939;0;0
119;Agranular insular area, ventral part;4489.0;8873006.42168226;0.0005059164601786591;0.00022540760674717012;0;0
894;Retrosplenial area, lateral agranular part;1639.0;4734429.092052138;0.0003461874638172214;0.000180081464699071;0;0
879;Retrosplenial area, dorsal part;1767.0;8742787.196973642;0.00020210946008289616;0.00011089329614434799;0;0
886;Retrosplenial area, ventral part;3648.0;16787769.277754474;0.00021730105648008733;0.0001245413299256248;0;0
312782546;Anterior area;1853.0;3290011.451977437;0.0005632199240176712;7.446039034572566e-05;0;0
417;Rostrolateral visual area;1702.0;4068470.1886069053;0.00041833906139122673;0.0001265549290491062;0;0
