id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;750.0;7140555.020940485;0.00010503385210260829;9.251721952646277e-05;25;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;58.0;133293.4538518168;0.0004351301457345308;0.0;1;5
526322264;Frontal pole, layer 6b;0;0;0;0;0;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;1492.0;4082345.142281725;0.000365476202525611;0.00019255984904448082;16;31
943;Primary motor area, Layer 2/3;16759.0;12998725.165646095;0.0012892802783685136;0.0004894313297023151;16;32
648;Primary motor area, Layer 5;13355.0;13040022.272653425;0.0010241546924353896;0.00032088200715210685;18;33
844;Primary motor area, Layer 6a;16548.0;13806007.227279088;0.0011986086728466322;0.0004630087676455127;18;32
882;Primary motor area, Layer 6b;265.0;927718.9508896047;0.00028564685430419116;0.00022103401569125746;17;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;297.0;2852153.4707063986;0.00010413184390335118;5.4734509494928155e-05;11;31
962;Secondary motor area, layer 2/3;2280.0;4905376.532248867;0.0004647961242140846;0.00016000611508669568;11;32
767;Secondary motor area, layer 5;9810.0;13022524.18578254;0.0007533101770477153;0.0003303582248010906;18;33
1021;Secondary motor area, layer 6a;9368.0;9755515.25144445;0.0009602773158099392;0.0004046072392245586;19;35
1085;Secondary motor area, layer 6b;192.0;337452.70327275683;0.0005689686232704733;0.0003768458606838172;18;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;960.0;2285902.8092871667;0.00041996536165042175;0.0001671285876983414;10;12
838;Primary somatosensory area, nose, layer 2/3;5330.0;3352816.638387911;0.0015897081692372987;0.0004359768041287258;10;12
654;Primary somatosensory area, nose, layer 4;9524.0;2626294.662209695;0.003626401917897041;0.0007246199858358655;9;12
702;Primary somatosensory area, nose, layer 5;2911.0;2406628.047205485;0.001209576196612592;0.0003509469085602986;8;12
889;Primary somatosensory area, nose, layer 6a;6944.0;3164179.768269201;0.00219456557735288;0.0003022060568176828;8;12
929;Primary somatosensory area, nose, layer 6b;170.0;189242.62155393368;0.0008983177183029586;0.0003940396637017114;7;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;822.0;2132508.643136354;0.00038546150921623285;0.00019237860792533553;10;23
201;Primary somatosensory area, barrel field, layer 2/3;5202.0;3745279.7438563397;0.0013889483178214461;0.00043569073443428305;10;22
1047;Primary somatosensory area, barrel field, layer 4;9461.0;3034767.1255671866;0.0031175373953056694;0.0007226694018756476;9;21
1070;Primary somatosensory area, barrel field, layer 5;3555.0;2819727.839533881;0.0012607599748306435;0.0001507361853783003;8;20
1038;Primary somatosensory area, barrel field, layer 6a;6058.0;3038972.0009122253;0.001993437253841607;0.0003101107827414983;7;19
1062;Primary somatosensory area, barrel field, layer 6b;447.0;369459.71939875005;0.0012098747888604398;0.0003324140960332754;6;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
