id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;2403.0;11082359.552208258;0.00021683108084335532;0.00016290406059454315;21;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;469.0;245381.85693815676;0.0019113067520644014;0.0;1;0
526157196;Frontal pole, layer 6a;546.0;385786.76605596684;0.0014152896056594919;0.0009063358333927436;4;5
526322264;Frontal pole, layer 6b;3.0;8217.161072449002;0.00036508959402762383;0.00026590815569008867;2;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;1556.0;3862271.9431247483;0.000402871683535864;0.00027828494762314706;14;31
943;Primary motor area, Layer 2/3;12274.0;11005828.416527953;0.001115227271903274;0.0008344779366090578;15;32
648;Primary motor area, Layer 5;13170.0;10912633.527132468;0.0012068580849210193;0.001043846233603466;14;33
844;Primary motor area, Layer 6a;12388.0;10292994.130521456;0.0012035370702550288;0.000820902200054318;14;32
882;Primary motor area, Layer 6b;450.0;630580.7143011942;0.0007136279143879104;0.000587685263645869;12;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;1785.0;5498938.065228158;0.00032460812957454873;0.00017586862845929538;15;31
962;Secondary motor area, layer 2/3;12676.0;10131758.716661496;0.001251115463217116;0.0004493519022086426;16;32
767;Secondary motor area, layer 5;21815.0;14945194.097798329;0.001459666556168294;0.0005664299927965596;16;33
1021;Secondary motor area, layer 6a;12578.0;10488666.172310565;0.0011991991920960502;0.0007340786912042116;17;35
1085;Secondary motor area, layer 6b;316.0;321828.8831034035;0.0009818882536359215;0.0009086359040326659;15;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;654.0;1913807.6803810548;0.00034172712687085844;0.00014882108954233401;7;12
838;Primary somatosensory area, nose, layer 2/3;3228.0;2968901.3723094496;0.0010872708774050661;0.00033336257509876356;7;12
654;Primary somatosensory area, nose, layer 4;6612.0;2390005.6982528027;0.002766520600697169;0.000497976379603965;7;12
702;Primary somatosensory area, nose, layer 5;3789.0;2442434.273645001;0.0015513211720311446;0.0007105582115122269;7;12
889;Primary somatosensory area, nose, layer 6a;6985.0;3511677.8873632317;0.0019890776500702165;0.00016622086097557975;6;12
929;Primary somatosensory area, nose, layer 6b;152.0;198300.4613534895;0.0007665135974093651;0.00026053864001263137;6;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;1137.0;1651062.6721243619;0.0006886473900697323;0.00034022576359903886;7;23
201;Primary somatosensory area, barrel field, layer 2/3;6516.0;2820770.7553411154;0.0023100069325598283;0.0005363973521361095;6;22
1047;Primary somatosensory area, barrel field, layer 4;9317.0;2249726.074685648;0.004141393081067372;0.0007097761198746505;5;21
1070;Primary somatosensory area, barrel field, layer 5;4824.0;2045747.9579083999;0.0023580617452660796;0.00010589380344879607;5;20
1038;Primary somatosensory area, barrel field, layer 6a;5006.0;2019101.6312906092;0.0024793204672912705;0.00019908067992611422;4;19
1062;Primary somatosensory area, barrel field, layer 6b;238.0;230480.7765207784;0.0010326240808137147;0.00012588334803686547;4;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;1151.0;1192803.900564984;0.0009649532496119579;0.0003540388600137351;7;16
113;Primary somatosensory area, lower limb, layer 2/3;5836.0;2476874.0806586747;0.002356195676466538;0.0004194195942557169;8;15
1094;Primary somatosensory area, lower limb, layer 4;4068.0;1033591.8289856368;0.003935789627896266;0.0003409965048735747;7;15
1128;Primary somatosensory area, lower limb, layer 5;4930.0;1993840.9919600908;0.0024726144260648645;0.0007429162586050017;7;15
478;Primary somatosensory area, lower limb, layer 6a;3847.0;1651242.6917445497;0.002329760500520742;0.0002944719032837527;6;15
510;Primary somatosensory area, lower limb, layer 6b;90.0;142614.036861856;0.000631073924982427;0.0002300286764364354;5;13
345;Primary somatosensory area, mouth;0;0;0;0;0;0
878;Primary somatosensory area, mouth, layer 1;748.0;1460594.89436043;0.0005121200977000105;0.00025407673058366935;6;18
657;Primary somatosensory area, mouth, layer 2/3;1367.0;2807383.608601449;0.00048693024915144985;0.00025417306079772;6;18
950;Primary somatosensory area, mouth, layer 4;3040.0;2555262.369435857;0.0011897017059235141;0.0005016836834927089;8;17
974;Primary somatosensory area, mouth, layer 5;2596.0;3288709.8626424302;0.0007893672924719945;0.0003090223740142084;8;18
1102;Primary somatosensory area, mouth, layer 6a;6382.0;4373425.671506555;0.001459267969632952;0.000287989298704356;7;16
2;Primary somatosensory area, mouth, layer 6b;186.0;362898.4906245234;0.0005125400209846747;0.0002670143154890056;6;14
369;Primary somatosensory area, upper limb;0;0;0;0;0;0
450;Primary somatosensory area, upper limb, layer 1;1530.0;1430653.2663128993;0.0010694415174007455;0.00043586024823083594;9;24
854;Primary somatosensory area, upper limb, layer 2/3;8569.0;3312499.6925667864;0.0025868681646156054;0.0004137317291586331;9;25
577;Primary somatosensory area, upper limb, layer 4;6918.0;1894704.5944132041;0.0036512288091762007;0.0005218172449386115;9;23
625;Primary somatosensory area, upper limb, layer 5;6073.0;2790686.0622576945;0.0021761673884187743;0.00022565432436388476;9;24
945;Primary somatosensory area, upper limb, layer 6a;7958.0;3447239.846643878;0.002308513580146636;0.00032109820481535144;9;23
1026;Primary somatosensory area, upper limb, layer 6b;181.0;272690.7772267567;0.000663755488325478;0.00043529091453648475;8;21
361;Primary somatosensory area, trunk;0;0;0;0;0;0
1006;Primary somatosensory area, trunk, layer 1;96.0;328827.39691406797;0.00029194647678668805;0.0005079430735163341;2;9
670;Primary somatosensory area, trunk, layer 2/3;1127.0;614070.7373964827;0.0018352934464492122;0.00022335648229657862;2;11
1086;Primary somatosensory area, trunk, layer 4;459.0;140739.7109224476;0.0032613396531198276;0.0007864407087433263;2;10
1111;Primary somatosensory area, trunk, layer 5;1016.0;313948.6197962043;0.0032361983328976674;0.001225429705481225;2;11
9;Primary somatosensory area, trunk, layer 6a;294.0;121573.34323199998;0.002418293288512729;0.0;1;10
461;Primary somatosensory area, trunk, layer 6b;15.0;8068.79232;0.0018590142620004875;0.0;1;8
182305689;Primary somatosensory area, unassigned;0;0;0;0;0;0
182305693;Primary somatosensory area, unassigned, layer 1;669.0;689131.8746995977;0.0009707866151041504;0.0003627019444167938;8;20
182305697;Primary somatosensory area, unassigned, layer 2/3;2979.0;1331236.538156606;0.0022377691076035894;0.00045841604097178966;8;20
182305701;Primary somatosensory area, unassigned, layer 4;2617.0;705006.0301830788;0.0037120249869641636;0.0003893743584814338;8;19
182305705;Primary somatosensory area, unassigned, layer 5;1980.0;896400.574511026;0.0022088339257034305;0.0005512304070230135;8;19
182305709;Primary somatosensory area, unassigned, layer 6a;2267.0;983786.8514943825;0.0023043609462318013;0.00035751892819762973;7;19
182305713;Primary somatosensory area, unassigned, layer 6b;75.0;72088.26173571631;0.0010403912952563407;0.00046987126342858316;6;17
378;Supplemental somatosensory area;0;0;0;0;0;0
873;Supplemental somatosensory area, layer 1;1200.0;2864806.710917766;0.00041887642730897173;0.000244057570322909;10;37
806;Supplemental somatosensory area, layer 2/3;4883.0;5040475.3662791075;0.000968757834363675;0.0006803237814440705;10;36
1035;Supplemental somatosensory area, layer 4;5560.0;3177228.6479593622;0.0017499527468918612;0.0011293383426760975;11;35
