id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;3048.0;9588363.772060389;0.0003178853110351937;0.00020035885520427692;27;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;899.0;355457.83400678413;0.0025291326115008117;0.0007956438557419035;4;5
526322264;Frontal pole, layer 6b;4.0;5347.981149298599;0.0007479457926893796;0.00040954253621928777;2;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;5653.0;4850892.637134216;0.0011653525284656989;0.0004588961636855845;18;31
943;Primary motor area, Layer 2/3;34654.0;13539671.838097777;0.002559441647802051;0.0004859748256481909;18;32
648;Primary motor area, Layer 5;28069.0;12488641.944869447;0.0022475622348618325;0.00046500683064886286;20;33
844;Primary motor area, Layer 6a;23922.0;11233932.511835035;0.0021294413131642004;0.00048303169667964017;18;32
882;Primary motor area, Layer 6b;599.0;760281.8642616414;0.0007878656958123385;0.0007058976113617193;16;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;4266.0;5733126.311695295;0.0007440966355995978;0.00025910691924196287;18;31
962;Secondary motor area, layer 2/3;25415.0;10312854.159850217;0.0024644002141468394;0.0006504654959774734;18;32
767;Secondary motor area, layer 5;33978.0;14341766.143386196;0.0023691642758844724;0.0005529295564009406;19;33
1021;Secondary motor area, layer 6a;21025.0;9109648.902506217;0.002307992352396333;0.0005238276411615935;20;35
1085;Secondary motor area, layer 6b;538.0;278962.1128406407;0.0019285773057911154;0.0009917109006623121;18;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;2217.0;1919004.6286995527;0.0011552864265379022;0.0006189077147491266;10;12
838;Primary somatosensory area, nose, layer 2/3;7068.0;2900187.149399282;0.002437084103853091;0.0008432096606460402;10;12
654;Primary somatosensory area, nose, layer 4;7947.0;2478083.5544761727;0.0032069136594063993;0.0009167520096717144;9;12
702;Primary somatosensory area, nose, layer 5;6533.0;2695215.4175006403;0.002423924988548136;0.0008908926875613248;9;12
889;Primary somatosensory area, nose, layer 6a;10333.0;3955372.8319201;0.0026123959583814857;0.00036630899579406047;8;12
929;Primary somatosensory area, nose, layer 6b;345.0;270324.5159018528;0.0012762438465820087;0.0005607365174806295;7;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;1752.0;3408166.858372879;0.0005140593382908596;0.00040664877925570685;13;23
201;Primary somatosensory area, barrel field, layer 2/3;15054.0;6018748.233946464;0.0025011845345338803;0.0004886756992020443;13;22
1047;Primary somatosensory area, barrel field, layer 4;17501.0;4830647.99774666;0.0036229093919001435;0.0010482564802645894;13;21
1070;Primary somatosensory area, barrel field, layer 5;13282.0;4492160.113943085;0.0029567067208433615;0.000570450887396052;12;20
1038;Primary somatosensory area, barrel field, layer 6a;15184.0;4685188.119514549;0.0032408517251967407;0.0005952261128179823;11;19
1062;Primary somatosensory area, barrel field, layer 6b;1011.0;560351.9218700768;0.001804223311353986;0.0005634776192735214;10;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;1842.0;1547341.0613976198;0.0011904292117319193;0.0005989137802601101;10;16
113;Primary somatosensory area, lower limb, layer 2/3;8489.0;3239022.57224268;0.0026208523746477836;0.00047080655502002494;10;15
1094;Primary somatosensory area, lower limb, layer 4;3379.0;1322050.9933857073;0.0025558772066322103;0.000666833516637526;9;15
1128;Primary somatosensory area, lower limb, layer 5;6099.0;2506274.846172009;0.002433492084603325;0.0011709767129275295;9;15
478;Primary somatosensory area, lower limb, layer 6a;5516.0;2170818.870210402;0.0025409766220916316;0.00021343771757051526;8;15
510;Primary somatosensory area, lower limb, layer 6b;186.0;194069.47360638194;0.0009584196656154759;0.0005356849917216731;9;13
345;Primary somatosensory area, mouth;0;0;0;0;0;0
878;Primary somatosensory area, mouth, layer 1;2822.0;3073217.420030716;0.0009182558909131118;0.0005909364272647082;12;18
657;Primary somatosensory area, mouth, layer 2/3;12268.0;5680420.963727083;0.0021596990924332166;0.000940028894920651;12;18
950;Primary somatosensory area, mouth, layer 4;9675.0;3549190.7849974805;0.0027259734925765247;0.0010910547043699234;11;17
974;Primary somatosensory area, mouth, layer 5;9655.0;4618484.803879271;0.002090512453757634;0.0004282043978999645;11;18
1102;Primary somatosensory area, mouth, layer 6a;14627.0;6650985.773165538;0.0021992228669342464;0.0004973799299627714;11;16
2;Primary somatosensory area, mouth, layer 6b;268.0;480752.8236051515;0.0005574590243490943;0.0004048699343159121;11;14
369;Primary somatosensory area, upper limb;0;0;0;0;0;0
450;Primary somatosensory area, upper limb, layer 1;2613.0;2144978.453094657;0.0012181940551571075;0.0005660389196639589;15;24
854;Primary somatosensory area, upper limb, layer 2/3;11393.0;4224210.971896463;0.002697071731454053;0.0004942888009805388;15;25
577;Primary somatosensory area, upper limb, layer 4;6214.0;2084467.3286156633;0.002981097335848791;0.0010179808246465545;15;23
625;Primary somatosensory area, upper limb, layer 5;7965.0;3163214.347154302;0.0025180083060654715;0.0007108316775250545;15;24
945;Primary somatosensory area, upper limb, layer 6a;10103.0;3925829.2155642523;0.002573469054625677;0.0005393283882522454;15;23
1026;Primary somatosensory area, upper limb, layer 6b;240.0;324779.98489675915;0.0007389617930929181;0.0005789897362847583;13;21
361;Primary somatosensory area, trunk;0;0;0;0;0;0
1006;Primary somatosensory area, trunk, layer 1;575.0;560549.6959279842;0.0010257788099377941;0.00032365225026805027;5;9
670;Primary somatosensory area, trunk, layer 2/3;2780.0;1129118.7841756172;0.0024620970255398865;0.0002843094909628017;5;11
1086;Primary somatosensory area, trunk, layer 4;1200.0;427941.13258569327;0.002804123998900025;0.00035559066990362246;6;10
1111;Primary somatosensory area, trunk, layer 5;2340.0;984790.1548105532;0.002376140732692593;0.0009384923779959566;6;11
9;Primary somatosensory area, trunk, layer 6a;1667.0;665085.7240158614;0.0025064438158955947;0.00020779243100617023;5;10
461;Primary somatosensory area, trunk, layer 6b;148.0;103741.9277010817;0.0014266170224486471;0.000765232385931129;4;8
182305689;Primary somatosensory area, unassigned;0;0;0;0;0;0
182305693;Primary somatosensory area, unassigned, layer 1;819.0;727851.3658326262;0.0011252297356935013;0.0006178133593287819;12;20
182305697;Primary somatosensory area, unassigned, layer 2/3;3504.0;1334524.963670115;0.0026256533938215365;0.0005216859270119358;12;20
182305701;Primary somatosensory area, unassigned, layer 4;2427.0;750470.3829530857;0.003233971726438829;0.0006667410343203193;11;19
182305705;Primary somatosensory area, unassigned, layer 5;2882.0;1075125.998376095;0.002680616043471245;0.0007735409739433404;12;19
182305709;Primary somatosensory area, unassigned, layer 6a;3768.0;1301621.2162293494;0.002894851399945272;0.0005753273910880529;11;19
182305713;Primary somatosensory area, unassigned, layer 6b;166.0;101245.1002603583;0.0016395855164656886;0.00067633765042844;10;17
378;Supplemental somatosensory area;0;0;0;0;0;0
873;Supplemental somatosensory area, layer 1;4578.0;5464058.66848016;0.000837838734493929;0.00045122434414600446;23;37
806;Supplemental somatosensory area, layer 2/3;21773.0;9423661.624804718;0.002310460717593008;0.0008213869525205624;23;36
1035;Supplemental somatosensory area, layer 4;14788.0;5053882.403096459;0.002926067292531293;0.0010235824087870267;21;35
1090;Supplemental somatosensory area, layer 5;22320.0;9475078.653512785;0.0023556532685588944;0.0007769523142063776;21;36
862;Supplemental somatosensory area, layer 6a;21725.0;8918046.754847677;0.002436071552124428;0.0008298363455865932;20;34
893;Supplemental somatosensory area, layer 6b;1430.0;907602.4016876329;0.0015755797883974302;0.0008565149136017318;19;32
1057;Gustatory areas;0;0;0;0;0;0
36;Gustatory areas, layer 1;518.0;935252.936183273;0.0005538608647559405;0.0006598139803871829;16;22
180;Gustatory areas, layer 2/3;3370.0;1902345.725260073;0.0017714971339078134;0.0007003165154188016;16;22
148;Gustatory areas, layer 4;1579.0;708530.5340232911;0.0022285560384163973;0.000735161312265874;15;21
187;Gustatory areas, layer 5;5284.0;2582256.0767057636;0.002046272655785907;0.00047529426171581413;16;21
638;Gustatory areas, layer 6a;4692.0;2267931.308763937;0.002068845728205597;0.00046199303540441145;14;19
662;Gustatory areas, layer 6b;222.0;225005.12951277863;0.0009866441733160222;0.0009018722222072019;14;17
677;Visceral area;0;0;0;0;0;0
897;Visceral area, layer 1;360.0;1336654.6215204594;0.0002693291103056196;0.00021500736133753004;17;23
1106;Visceral area, layer 2/3;3842.0;2340469.1198451654;0.0016415512460400115;0.0008647431704036338;17;22
1010;Visceral area, layer 4;1914.0;778909.203418076;0.0024572825582247857;0.001283836676569241;15;21
1058;Visceral area, layer 5;5372.0;2834555.0507587804;0.0018951828078138657;0.0007280306690454856;16;22
857;Visceral area, layer 6a;4470.0;2196265.855570327;0.0020352727283278866;0.0007500692833762677;15;21
849;Visceral area, layer 6b;359.0;203355.5518838122;0.0017653808645712102;0.000877893925438194;13;20
1011;Dorsal auditory area;0;0;0;0;0;0
527;Dorsal auditory area, layer 1;641.0;749618.3587264668;0.0008551017895146012;0.0004763786069422606;7;13
600;Dorsal auditory area, layer 2/3;2844.0;1233701.8760836984;0.0023052570926033462;0.00039431548063538637;7;13
678;Dorsal auditory area, layer 4;1394.0;499798.84887657897;0.002789122070075508;0.0004192188935202996;7;12
252;Dorsal auditory area, layer 5;3724.0;1301660.3035278132;0.002860961488882362;0.0009316572783079523;7;12
156;Dorsal auditory area, layer 6a;2502.0;762836.6212374712;0.0032798635125058143;0.0013796306982102925;7;11
243;Dorsal auditory area, layer 6b;229.0;107945.90397091092;0.002121432973146536;0.001107069242245936;7;10
1002;Primary auditory area;0;0;0;0;0;0
735;Primary auditory area, layer 1;675.0;940259.9509015942;0.0007178865795068243;0.0007435826374719914;7;8
251;Primary auditory area, layer 2/3;2092.0;1209399.4875286273;0.0017297840966304205;0.0007282193171021014;7;9
816;Primary auditory area, layer 4;1071.0;575336.9792057242;0.0018615177516984195;0.0008538369312501027;6;10
847;Primary auditory area, layer 5;4498.0;2081135.9788386696;0.0021613196089714454;0.00044794550756936473;7;11
954;Primary auditory area, layer 6a;2012.0;862622.2045993636;0.0023324231503343384;0.0004749429959382902;6;10
1005;Primary auditory area, layer 6b;259.0;158363.20437786193;0.0016354809251144858;0.0005579773882147771;6;9
1027;Posterior auditory area;0;0;0;0;0;0
696;Posterior auditory area, layer 1;177.0;267116.7215763839;0.0006626316726090305;0.00043735060390899755;3;4
643;Posterior auditory area, layer 2/3;980.0;492259.50715367484;0.0019908198536713302;0.000262477087062758;4;4
759;Posterior auditory area, layer 4;714.0;260600.38572630202;0.002739827103517357;0.0006385407092505461;4;4
791;Posterior auditory area, layer 5;1546.0;647725.6473945626;0.0023868130067393376;0.0005090590791920497;4;4
249;Posterior auditory area, layer 6a;715.0;286684.159113531;0.002494033860157756;0.0003289223410769101;4;4
456;Posterior auditory area, layer 6b;123.0;60788.88398598981;0.002023396251662527;0.0010733607636681096;4;4
1018;Ventral auditory area;0;0;0;0;0;0
959;Ventral auditory area, layer 1;777.0;952587.6543328903;0.0008156729687454782;0.00039319983540222277;10;8
755;Ventral auditory area, layer 2/3;3004.0;1407450.2481067998;0.002134356084018432;0.00043509180285349324;10;8
990;Ventral auditory area, layer 4;1519.0;745363.3251842475;0.0020379323058650842;0.0006322770593626295;10;8
1023;Ventral auditory area, layer 5;5627.0;2194449.776780093;0.0025641963008406024;0.0007328564960099592;9;12
520;Ventral auditory area, layer 6a;3604.0;1168487.70370319;0.0030843285629606073;0.001212642465770008;9;12
598;Ventral auditory area, layer 6b;322.0;173741.51223300837;0.0018533279459900123;0.00046845693929487963;9;12
402;Anterolateral visual area;0;0;0;0;0;0
1074;Anterolateral visual area, layer 1;217.0;397049.8207815469;0.0005465309103347798;0.00029888409195680525;4;6
905;Anterolateral visual area, layer 2/3;1371.0;633680.1869067725;0.0021635519435953304;0.000930944773557751;4;5
1114;Anterolateral visual area, layer 4;997.0;332604.26233535475;0.002997556294076458;0.0002786298760482584;3;5
233;Anterolateral visual area, layer 5;1889.0;711096.9304971447;0.0026564592237507696;0.00026059162970998474;3;5
601;Anterolateral visual area, layer 6a;1017.0;394608.05123114085;0.002577240876933589;0.00029419425594271495;3;5
649;Anterolateral visual area, layer 6b;123.0;80975.1162026068;0.0015189851619631304;0.0006183687631010458;3;5
394;Anteromedial visual area;0;0;0;0;0;0
281;Anteromedial visual area, layer 1;288.0;614792.4471372615;0.0004684507777235262;0.00039972606034511973;5;4
1066;Anteromedial visual area, layer 2/3;2226.0;943907.4707625291;0.0023582820021561452;0.0005781205205664176;5;8
401;Anteromedial visual area, layer 4;940.0;264779.59805109526;0.003550122467587573;0.0011936971788902419;5;8
433;Anteromedial visual area, layer 5;3218.0;966214.9591549808;0.0033305218155744087;0.0009334020498568471;5;9
1046;Anteromedial visual area, layer 6a;1591.0;550326.579686091;0.002891010644820234;0.0004288563769354625;5;10
441;Anteromedial visual area, layer 6b;128.0;95466.5437408094;0.0013407838493401266;6.685314205951226e-05;4;9
409;Lateral visual area;0;0;0;0;0;0
421;Lateral visual area, layer 1;81.0;179452.81563392264;0.0004513721320775324;0.0002206526793344636;3;0
973;Lateral visual area, layer 2/3;774.0;317591.6007114304;0.0024370921594468447;0.0007989208960882067;3;0
573;Lateral visual area, layer 4;686.0;208454.08155565872;0.0032908926267142106;4.217981897290641e-05;3;0
613;Lateral visual area, layer 5;1051.0;391832.773013828;0.002682266702491753;0.00036680638318324085;3;0
74;Lateral visual area, layer 6a;801.0;274186.20108029974;0.002921372398917386;0.000427601548736803;3;0
121;Lateral visual area, layer 6b;77.0;55939.576447001615;0.0013764852165613283;0.0008003478112813391;3;0
385;Primary visual area;0;0;0;0;0;0
593;Primary visual area, layer 1;1389.0;1578989.7332762303;0.0008796763973366549;0.000681719120052411;6;5
821;Primary visual area, layer 2/3;7797.0;2820417.8650060967;0.0027644839783282065;0.0009351131497955335;6;7
721;Primary visual area, layer 4;5404.0;1539455.1613426427;0.0035103328344340194;0.0013347802548500907;6;7
778;Primary visual area, layer 5;7103.0;2417757.0292545827;0.0029378469027509855;0.0008560786568335881;6;7
33;Primary visual area, layer 6a;5201.0;1681108.8036042373;0.0030937914243559022;0.0006974828176691148;6;7
305;Primary visual area, layer 6b;644.0;314077.6603339539;0.0020504482850363976;0.00034409146229397413;5;6
425;Posterolateral visual area;0;0;0;0;0;0
750;Posterolateral visual area, layer 1;0;0;0;0;0;0
269;Posterolateral visual area, layer 2/3;0;0;0;0;0;0
869;Posterolateral visual area, layer 4;0;0;0;0;0;0
902;Posterolateral visual area, layer 5;0;0;0;0;0;0
377;Posterolateral visual area, layer 6a;0;0;0;0;0;0
393;Posterolateral visual area, layer 6b;0;0;0;0;0;0
533;posteromedial visual area;0;0;0;0;0;0
805;posteromedial visual area, layer 1;487.0;434146.07784539444;0.0011217422541668742;0.0008630956829341112;6;1
41;posteromedial visual area, layer 2/3;1681.0;681174.6358514137;0.002467795938847436;0.000567902682138858;6;2
501;posteromedial visual area, layer 4;733.0;245589.09529227516;0.0029846602070326372;0.001206740134034551;6;4
565;posteromedial visual area, layer 5;1815.0;699078.8313071998;0.0025962737229593288;0.0005396252336445729;6;6
257;posteromedial visual area, layer 6a;988.0;363823.72845404636;0.0027156007778772234;0.0004907241026742582;5;6
469;posteromedial visual area, layer 6b;155.0;76891.6287047741;0.0020158241230020433;0.0011903533649567889;4;6
