id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;1317.0;11230569.730705345;0.00011726920642317981;0.00021325995161723633;40;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;285.0;608802.478945641;0.00046813212799918185;5.9494450316399116e-05;5;5
526322264;Frontal pole, layer 6b;1.0;2176.977382768;0.00045935249852183227;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;1500.0;6135794.514460154;0.0002444671177408187;0.0001079411012491894;25;31
943;Primary motor area, Layer 2/3;12046.0;18203062.539760854;0.0006617567771185747;0.00017269919707707136;26;32
648;Primary motor area, Layer 5;5295.0;16057024.179047978;0.0003297622237443714;0.00016606851261788977;27;33
844;Primary motor area, Layer 6a;8614.0;16243649.345278556;0.000530299553807087;0.00012151585548995396;25;32
882;Primary motor area, Layer 6b;515.0;1138323.085478063;0.00045241988550527796;0.00019793017041683532;24;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;1129.0;7518338.962170455;0.0001501661478260979;9.788762370397512e-05;25;31
962;Secondary motor area, layer 2/3;8339.0;13484569.250850106;0.0006184105583850434;0.00032667996529057417;26;32
767;Secondary motor area, layer 5;9536.0;19605193.04800567;0.0004864017394090412;0.0002457193527504813;27;33
1021;Secondary motor area, layer 6a;6740.0;11310035.178498084;0.0005959309492523646;0.0001777385792921491;29;35
1085;Secondary motor area, layer 6b;242.0;359191.82149895;0.0006737347164256283;0.00033178648330462276;24;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;767.0;2094601.4077414037;0.00036617945407907063;0.0001620610991615523;10;12
838;Primary somatosensory area, nose, layer 2/3;3428.0;3280779.6643483806;0.0010448735821095927;0.00038846108660351374;11;12
654;Primary somatosensory area, nose, layer 4;7793.0;2821255.272720893;0.00276224561291975;0.0009155557549708281;11;12
702;Primary somatosensory area, nose, layer 5;2541.0;2985428.112045416;0.0008511342107846222;0.0005752071795392619;10;12
889;Primary somatosensory area, nose, layer 6a;4445.0;4628733.821443125;0.0009603058139588936;0.00013933952236843978;10;12
929;Primary somatosensory area, nose, layer 6b;151.0;326280.04381215305;0.00046279263124941283;0.00028410270517217147;9;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;781.0;2599283.6269526104;0.0003004674025957072;0.00015539557782344554;15;23
201;Primary somatosensory area, barrel field, layer 2/3;4205.0;4509745.178902999;0.0009324251888269377;0.00034351581065961503;14;22
1047;Primary somatosensory area, barrel field, layer 4;7536.0;3646785.1544834417;0.002066477645587393;0.0005216904854356738;13;21
1070;Primary somatosensory area, barrel field, layer 5;2239.0;3427935.7675391017;0.0006531627637840388;0.00033643999473827483;12;20
1038;Primary somatosensory area, barrel field, layer 6a;3211.0;3472762.0897715646;0.0009246242377090729;0.0001806270754461937;11;19
1062;Primary somatosensory area, barrel field, layer 6b;334.0;481640.49381273706;0.0006934632870172664;0.0003407897492815589;10;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;383.0;1639175.3812156604;0.00023365407044849344;0.00020756555356030057;12;16
113;Primary somatosensory area, lower limb, layer 2/3;2758.0;3443025.9639500063;0.0008010395590615554;0.0002598854298018571;12;15
1094;Primary somatosensory area, lower limb, layer 4;1809.0;1449675.9768058548;0.001247865060153554;0.0003541729514895967;11;15
1128;Primary somatosensory area, lower limb, layer 5;1102.0;2794572.983272126;0.0003943357380882155;0.0002022027111850045;12;15
478;Primary somatosensory area, lower limb, layer 6a;1742.0;2599566.624003769;0.0006701116962784465;9.365206425353011e-05;10;15
510;Primary somatosensory area, lower limb, layer 6b;115.0;233872.9988455207;0.0004917198674822678;0.00016686558045645323;9;13
345;Primary somatosensory area, mouth;0;0;0;0;0;0
878;Primary somatosensory area, mouth, layer 1;874.0;3550576.8735128604;0.0002461571826595277;0.0002021335974430733;12;18
657;Primary somatosensory area, mouth, layer 2/3;6738.0;6950668.627910179;0.0009694031410077276;0.00024914416858637357;12;18
950;Primary somatosensory area, mouth, layer 4;10254.0;4664243.961446956;0.0021984270301373715;0.00045135620250609125;13;17
974;Primary somatosensory area, mouth, layer 5;2564.0;6065616.313416909;0.0004227105486920646;0.0004364897479881457;15;18
1102;Primary somatosensory area, mouth, layer 6a;6121.0;7322067.14032375;0.0008359661121229976;0.00019981879158572404;13;16
2;Primary somatosensory area, mouth, layer 6b;194.0;483737.5696717113;0.00040104389686262775;0.00022985266736631405;13;14
369;Primary somatosensory area, upper limb;0;0;0;0;0;0
