id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;63.0;66473.1578987487;0.0009477509718428153;0.00028968372263802624;0;0
985;Primary motor area;68431.0;81773089.99842148;0.0008368400900751209;0.0003603998208212667;0;0
993;Secondary motor area;36040.0;49493330.7709601;0.0007281789170096881;0.0003075783696416634;0;0
353;Primary somatosensory area, nose;20213.0;18742602.97278031;0.0010784521247851823;0.0004700945878213739;0;0
329;Primary somatosensory area, barrel field;38521.0;26065332.846826494;0.0014778633454009397;0.0005377799777704357;0;0
337;Primary somatosensory area, lower limb;15768.0;12017997.786254536;0.0013120321937514826;0.0006716996662070593;0;0
345;Primary somatosensory area, mouth;54019.0;54400524.31753948;0.0009929867529343559;0.0004826592477513577;0;0
369;Primary somatosensory area, upper limb;40956.0;28419742.888398275;0.0014411108559577916;0.0005809016782318712;0;0
361;Primary somatosensory area, trunk;7004.0;4552864.457139739;0.0015383721755688167;0.00043329685365995317;0;0
182305689;Primary somatosensory area, unassigned;9538.0;7072304.845199075;0.0013486409605879368;0.0006074168187882739;0;0
378;Supplemental somatosensory area;56877.0;51770857.78227269;0.0010986296622551954;0.0005230941839433232;0;0
1057;Gustatory areas;13147.0;15315113.032576188;0.0008584331027812541;0.00046364549143050094;0;0
677;Visceral area;8339.0;11435173.598724168;0.0007292412247183015;0.00043112695043216645;0;0
1011;Dorsal auditory area;8316.0;7335016.307384036;0.001133739810725223;0.0003090211369932217;0;0
1002;Primary auditory area;11257.0;10661817.183810102;0.0010558237686811662;0.0002849913536534939;0;0
1027;Posterior auditory area;1098.0;949489.0178148091;0.0011564114796472104;0.0005725769514009875;0;0
1018;Ventral auditory area;6426.0;7837759.505540851;0.0008198771594684914;0.00026937333027296463;0;0
402;Anterolateral visual area;3733.0;2751654.9318314795;0.0013566381295911057;0.00035745402487151327;0;0
394;Anteromedial visual area;7310.0;4767556.246142506;0.0015332802850337886;0.0003200473092246049;0;0
409;Lateral visual area;0;0;0;0;0;0
385;Primary visual area;12905.0;6062178.908795334;0.0021287725410539656;0.00028532582293112966;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;5996.0;3015860.6760813;0.001988155503188226;0.00031871512015444646;0;0
312782574;Laterointermediate area;0;0;0;0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;20944.0;23455005.852434207;0.0008929437123899243;0.0003864353551853431;0;0
48;Anterior cingulate area, ventral part;15398.0;19461558.98418826;0.0007912007466878816;0.00032862226526474;0;0
972;Prelimbic area;8356.0;6961076.267156263;0.0012003890891736475;0.0002877814452010422;0;0
44;Infralimbic area;4900.0;4431280.519793983;0.0011057751767490922;0.0004118993144836423;0;0
723;Orbital area, lateral part;6048.0;4637359.4192269705;0.001304190478513347;0.00039557385498606575;0;0
731;Orbital area, medial part;1451.0;806722.8302877301;0.0017986351018260864;0.0008212014236959112;0;0
746;Orbital area, ventrolateral part;1648.0;890455.1006357775;0.00185073901965786;0.0003168595853724215;0;0
104;Agranular insular area, dorsal part;10275.0;15716874.79935734;0.0006537559235644063;0.0002812462676997036;0;0
111;Agranular insular area, posterior part;7538.0;13971470.429347564;0.0005395280359443175;0.0002313012478140049;0;0
119;Agranular insular area, ventral part;7143.0;9562703.29421184;0.0007469645120458301;0.00027205699091591097;0;0
894;Retrosplenial area, lateral agranular part;8357.0;6670117.106459697;0.0012529015408000311;0.00037308295230090654;0;0
879;Retrosplenial area, dorsal part;10337.0;11929199.70339025;0.0008665292104266013;0.00028862999455530984;0;0
886;Retrosplenial area, ventral part;10212.0;17018162.625320792;0.000600064779308542;0.0002978893873933403;0;0
312782546;Anterior area;7939.0;6637784.895601749;0.0011960315263093938;0.00028635340864081995;0;0
417;Rostrolateral visual area;8815.0;6097335.683149244;0.0014457134161665666;0.0004677535248243801;0;0
541;Temporal association areas;5157.0;7497886.174117649;0.0006877938501923011;0.00021456070111164328;0;0
922;Perirhinal area;1392.0;2296868.779477839;0.0006060424576437718;0.0002520692439547056;0;0
895;Ectorhinal area;5082.0;6181441.365923554;0.0008221383491584266;0.00018567422468543571;0;0
698;Olfactory areas;9068.0;11485192.241364622;0.000789538373362271;0.0003356394159426705;47;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;3615.0;3148868.5247561126;0.001148031418771284;0.00011520571547370046;3;8
597;Taenia tecta, dorsal part;2544.0;3026438.7978753205;0.0008405919200434479;0.00035236574133992705;8;11
605;Taenia tecta, ventral part;62.0;170688.11403775998;0.00036323560283924765;0.0;1;6
814;Dorsal peduncular area;2921.0;2827137.833047705;0.0010332004212370183;0.00037675478601374485;8;9
961;Piriform area;42984.0;56650556.74947191;0.0007587568854811068;0.00029252188579480086;37;54
260;Nucleus of the lateral olfactory tract, molecular layer;162.0;650427.7018286899;0.00024906688252135313;0.0002507079151477596;5;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;416.0;757279.2863151347;0.0005493349778840848;0.0001310412322348692;4;6
1139;Nucleus of the lateral olfactory tract, layer 3;130.0;328608.26651725965;0.00039560782014950297;0.00019831032628863334;4;6
639;Cortical amygdalar area, anterior part;3076.0;4541645.343949887;0.0006772875834740523;0.00021342896186180303;13;16
