id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;658.0;418094.8573652227;0.0015738055333821303;2.3893642779189345e-05;0;0
985;Primary motor area;115846.0;74671465.66906697;0.0015514092158497672;0.0003717273901867908;0;0
993;Secondary motor area;88900.0;67563741.38964295;0.0013157945100658345;0.0002974371923222078;0;0
353;Primary somatosensory area, nose;40930.0;19556104.881535616;0.0020929525714829377;0.0005310010629802082;0;0
329;Primary somatosensory area, barrel field;55382.0;35005926.20560639;0.0015820749799538303;0.0004981020679301811;0;0
337;Primary somatosensory area, lower limb;22980.0;15555302.632480556;0.0014773097343677621;0.0004837806819542255;0;0
345;Primary somatosensory area, mouth;88175.0;47875770.60510596;0.0018417458118281677;0.00046280949855476356;0;0
369;Primary somatosensory area, upper limb;63206.0;28628287.3736777;0.0022078163173014256;0.0005060853510086892;0;0
361;Primary somatosensory area, trunk;8744.0;8333375.260229701;0.001049274720860102;0.00037333407068172096;0;0
182305689;Primary somatosensory area, unassigned;16748.0;8224339.116699054;0.002036394628474662;0.0005627850805302329;0;0
378;Supplemental somatosensory area;89119.0;61448890.48359005;0.0014502946969205126;0.0003387008063420131;0;0
1057;Gustatory areas;14562.0;13623235.043168582;0.0010689091066737606;0.00040350087738697394;0;0
677;Visceral area;12171.0;11172564.205074677;0.0010893649637271116;0.0005441641123746384;0;0
1011;Dorsal auditory area;8023.0;7112944.0058251405;0.0011279436466011218;0.0002465912571847282;0;0
1002;Primary auditory area;11392.0;14703872.298109436;0.000774761897344874;0.00017700228016528425;0;0
1027;Posterior auditory area;1925.0;2199627.211779834;0.0008751482931702693;0.000266127716151499;0;0
1018;Ventral auditory area;5992.0;8694158.217588382;0.0006891984077168179;0.0002187398524716196;0;0
402;Anterolateral visual area;4314.0;4425605.812690309;0.0009747817999582605;0.0002496721204729625;0;0
394;Anteromedial visual area;5001.0;4930012.218009228;0.0010143991087347524;0.0004504489567251321;0;0
409;Lateral visual area;0;0;0;0;0;0
385;Primary visual area;14196.0;9045384.939821813;0.0015694191120051602;0.00032488441898343844;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;5145.0;5032432.870745178;0.0010223683320068119;0.0004157658890610012;0;0
312782574;Laterointermediate area;0;0;0;0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;23173.0;21677017.18255285;0.0010690123924730391;0.000428363797224537;0;0
48;Anterior cingulate area, ventral part;16339.0;15711605.124446351;0.0010399319401540623;0.00035764119452172817;0;0
972;Prelimbic area;14795.0;9875333.953887468;0.0014981771825727356;0.00033274234723872597;0;0
44;Infralimbic area;6940.0;5451900.322091745;0.0012729506392254273;0.00034699185068837505;0;0
723;Orbital area, lateral part;14233.0;9625990.729572292;0.0014786010499962749;0.00033938890497471917;0;0
731;Orbital area, medial part;6292.0;4297870.301816935;0.0014639808924294534;0.0002495105301186912;0;0
746;Orbital area, ventrolateral part;7486.0;4265193.753591313;0.0017551371479189552;0.0002978245290486245;0;0
104;Agranular insular area, dorsal part;19974.0;17582476.03678693;0.0011360174732051053;0.0003204257123567918;0;0
111;Agranular insular area, posterior part;9127.0;19141834.441557214;0.00047680905546780534;0.00025400083980481704;0;0
119;Agranular insular area, ventral part;9136.0;10115912.949130034;0.0009031315360207498;0.00035835134702050264;0;0
894;Retrosplenial area, lateral agranular part;7344.0;8750159.977189032;0.0008392989407216806;0.00038731871928236625;0;0
879;Retrosplenial area, dorsal part;10788.0;15118463.119363947;0.0007135645941539238;0.000394886739715251;0;0
886;Retrosplenial area, ventral part;15901.0;21217296.888878483;0.0007494357119702115;0.0003715964255044926;0;0
312782546;Anterior area;4667.0;6023487.316222048;0.0007748003365809623;0.0005311960750943187;0;0
417;Rostrolateral visual area;10134.0;7226314.645727031;0.0014023745846705282;0.0004249920801364857;0;0
541;Temporal association areas;5571.0;8903570.41019278;0.0006257040426863291;0.00021171653824458188;0;0
922;Perirhinal area;2182.0;2653499.7697617547;0.000822310227747226;0.0002822041102059133;0;0
895;Ectorhinal area;8006.0;7587724.190783056;0.001055125331219212;0.00019787481059429954;0;0
698;Olfactory areas;13136.0;13963454.075484132;0.0009407414475665511;0.00032213562793448217;48;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;18186.0;11096832.12500486;0.0016388460954564576;0.00013342716821289555;7;8
597;Taenia tecta, dorsal part;4339.0;4521906.186274814;0.0009595510878067344;0.00030705670334796504;11;11
605;Taenia tecta, ventral part;2116.0;2913305.1169672804;0.0007263228240929097;0.0002317823631706555;6;6
814;Dorsal peduncular area;3940.0;3202595.964420192;0.0012302519717666946;0.00031303775527065147;9;9
961;Piriform area;74576.0;84357458.76139855;0.0008840474937839819;0.0002576395468254468;48;54
260;Nucleus of the lateral olfactory tract, molecular layer;226.0;1091924.9650398723;0.00020697392882829403;0.0001135605331383415;6;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;1682.0;1575350.9502099236;0.0010676985974305375;0.00018369426702424251;6;6
1139;Nucleus of the lateral olfactory tract, layer 3;481.0;572778.2291830492;0.0008397665544761504;0.00019283319179150968;6;6
639;Cortical amygdalar area, anterior part;4439.0;6229872.9107244685;0.0007125345995996876;9.714432179352788e-05;14;16
655;Cortical amygdalar area, posterior part, lateral zone;3533.0;6639577.682243517;0.0005321121566885859;0.00017503694939835675;10;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
663;Cortical amygdalar area, posterior part, medial zone;3683.0;6987335.23506939;0.0005270965076235425;0.0001422780199541749;9;13
788;Piriform-amygdalar area;5759.0;8824366.672487143;0.0006526247393997771;0.00019466179350860954;21;24
566;Postpiriform transition area;1729.0;2992569.8257395653;0.0005777642964680717;0.00021471074313154427;4;5
1089;Hippocampal formation;355.0;916342.7107524972;0.0003874096403391209;0.0002531736566808836;17;23
382;Field CA1;16451.0;42880962.11614233;0.00038364344427353926;0.00010741276593943397;16;21
423;Field CA2;1283.0;3800501.4567056657;0.0003375870301894647;0.0001314133406118622;17;21
463;Field CA3;14924.0;37064001.20444314;0.0004026548541718412;0.00022621725592165867;18;24
726;Dentate gyrus;4490.0;21354058.993465442;0.00021026447484171442;0.00024963517673514887;0;0
982;Fasciola cinerea;61.0;293054.8661371276;0.00020815214844941899;0.00010067901628570964;7;11
19;Induseum griseum;95.0;911107.877290883;0.00010426866276524358;9.907494153507734e-05;21;21
1121,20,52,139,28;Entorhinal area, lateral part;6203.0;9556129.704253592;0.0006491121606730538;0.0001469283155532262;0;0
526,543,664,727,743;Entorhinal area, medial part, dorsal zone;0;0;0;0;0;0
1037;Postsubiculum;1.0;543.0302409994;0.0018415180675013362;0.0;1;1
1084;Presubiculum;0;0;0;0;0;0
502;Subiculum;905.0;3103100.8867660803;0.0002916437566885402;0.00012102609811621031;8;9
484682470;Prosubiculum;453.0;1158455.4396880018;0.00039103791521062143;0.00013986099773887297;7;7
589508447;Hippocampo-amygdalar transition area;191.0;503411.84479493654;0.00037941101699306127;0.0002723947528301031;4;4
703;Cortical subplate;1963.0;2945914.291181244;0.0006663466095657801;0.0002776984496233065;40;45
583;Claustrum;5296.0;3952784.013321309;0.0013398151738501036;0.000314649203587287;28;29
952;Endopiriform nucleus, dorsal part;9820.0;13067493.622865766;0.000751483052788085;0.00020956989123151393;46;52
966;Endopiriform nucleus, ventral part;4014.0;6978777.883990543;0.0005751723391581493;0.0001842839282174799;26;31
131;Lateral amygdalar nucleus;1208.0;4047161.1426095404;0.00029848082580203423;0.0004719335032355448;13;17
303;Basolateral amygdalar nucleus, anterior part;2795.0;4898149.677052921;0.0005706236404114285;0.00030044362391255726;14;17
311;Basolateral amygdalar nucleus, posterior part;3027.0;4601671.162319738;0.0006578045004141638;0.00022210302001188988;11;16
451;Basolateral amygdalar nucleus, ventral part;921.0;2043089.990530829;0.00045078777942654833;0.00017972436783227614;7;10
327;Basomedial amygdalar nucleus, anterior part;5114.0;6096069.933437544;0.0008389011372637323;0.00015895860195868847;14;15
334;Basomedial amygdalar nucleus, posterior part;2259.0;4026095.631773265;0.0005610895037297064;0.00019567073292092342;10;13
