id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;1005.0;15799169.433702929;6.361093880391744e-05;5.7230891096064625e-05;31;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;92.0;147832.61367862878;0.000622325464663687;0.0;1;0
526157196;Frontal pole, layer 6a;275.0;431144.9970199873;0.0006378364631406157;0.0002335190025984051;4;5
526322264;Frontal pole, layer 6b;1.0;4507.590438796799;0.00022184801693450384;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;573.0;2565299.2456829036;0.00022336575390348378;0.0001851145943669811;12;31
943;Primary motor area, Layer 2/3;4710.0;7204225.1533049345;0.0006537830092441364;0.0005063733297855673;12;32
648;Primary motor area, Layer 5;4738.0;7395918.612445853;0.0006406235990789424;0.000504623986091263;13;33
844;Primary motor area, Layer 6a;5099.0;7915036.214744797;0.0006442168881680102;0.00038297014358291937;12;32
882;Primary motor area, Layer 6b;159.0;507081.83528903977;0.00031355885566156994;0.0003034433151740156;12;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;751.0;3402137.0670980057;0.00022074360473682992;0.00012703311664979754;13;31
962;Secondary motor area, layer 2/3;4040.0;5781539.779283513;0.0006987757853844022;0.00044433077435439045;13;32
767;Secondary motor area, layer 5;6091.0;9713181.69038545;0.0006270859739017494;0.0003492610665710291;14;33
1021;Secondary motor area, layer 6a;3639.0;4655034.751439348;0.0007817342284877277;0.0002809848907557718;14;35
1085;Secondary motor area, layer 6b;88.0;180456.98916141206;0.00048765082698618717;0.00043455875432682446;12;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;316.0;1868858.4912770991;0.00016908717352059059;0.00010767497835726739;7;12
838;Primary somatosensory area, nose, layer 2/3;1569.0;3049842.2557933065;0.0005144528367064286;0.00017473189592479344;8;12
654;Primary somatosensory area, nose, layer 4;3300.0;2707852.7397389137;0.0012186777927658578;0.00041926794371844434;7;12
702;Primary somatosensory area, nose, layer 5;1121.0;2915034.059949366;0.00038455811388340066;0.0001871921533554763;7;12
889;Primary somatosensory area, nose, layer 6a;2721.0;4014317.0639327834;0.0006778238880150302;0.00033514472018641853;7;12
929;Primary somatosensory area, nose, layer 6b;60.0;245302.36921060545;0.0002445960884645461;0.00014976233246837272;7;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;413.0;1866406.2856036169;0.00022128086643601885;0.00015437007768085754;8;23
201;Primary somatosensory area, barrel field, layer 2/3;1168.0;3088353.125692763;0.0003781950937809291;0.00024589589828266916;8;22
1047;Primary somatosensory area, barrel field, layer 4;1542.0;2358858.9504326894;0.0006537058944186334;0.0004429286099023894;7;21
1070;Primary somatosensory area, barrel field, layer 5;719.0;2054976.1324905213;0.0003498824091589864;0.00021818933233603663;7;20
1038;Primary somatosensory area, barrel field, layer 6a;1113.0;2064601.0069891226;0.0005390872116366568;0.00028522636672355156;6;19
1062;Primary somatosensory area, barrel field, layer 6b;91.0;243437.0395302796;0.0003738132873107056;0.00017105145248408587;4;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;312.0;879179.7778869022;0.0003548762242346931;0.00019525558647288686;6;16
113;Primary somatosensory area, lower limb, layer 2/3;1839.0;1690162.9845159156;0.0010880607473052152;0.00027529697052597124;6;15
1094;Primary somatosensory area, lower limb, layer 4;1465.0;1109735.050569937;0.001320134927023893;0.0004238949083387956;7;15
1128;Primary somatosensory area, lower limb, layer 5;1506.0;1907116.2077276492;0.000789673955838494;0.00034425091801915065;8;15
478;Primary somatosensory area, lower limb, layer 6a;1295.0;1531202.8142714715;0.0008457403473465701;0.0004040138954927126;7;15
510;Primary somatosensory area, lower limb, layer 6b;60.0;129394.9384287438;0.0004636966540467984;0.0004443659283764557;6;13
345;Primary somatosensory area, mouth;0;0;0;0;0;0
878;Primary somatosensory area, mouth, layer 1;153.0;1266642.383247824;0.00012079178939811688;2.90687950589433e-05;4;18
657;Primary somatosensory area, mouth, layer 2/3;1363.0;2409108.4207903855;0.0005657694723232191;0.0001359929189073487;5;18
950;Primary somatosensory area, mouth, layer 4;974.0;1219468.0604255488;0.0007987089056355526;0.00026084246142252796;5;17
974;Primary somatosensory area, mouth, layer 5;546.0;1608894.084772733;0.0003393635449142236;0.0001303918545718312;6;18
1102;Primary somatosensory area, mouth, layer 6a;1621.0;2241020.2510829493;0.0007233312591515712;0.00024061439319002207;5;16
2;Primary somatosensory area, mouth, layer 6b;62.0;216070.9473980122;0.000286942787758473;0.00015644733753850506;5;14
369;Primary somatosensory area, upper limb;0;0;0;0;0;0
450;Primary somatosensory area, upper limb, layer 1;559.0;1247450.1999053638;0.00044811408106103776;0.00021398258956694126;8;24
854;Primary somatosensory area, upper limb, layer 2/3;2904.0;2803467.69456442;0.0010358599835591114;0.00043639448415554063;9;25
577;Primary somatosensory area, upper limb, layer 4;2202.0;1695437.5263857986;0.0012987797932572907;0.0006065059341561533;10;23
625;Primary somatosensory area, upper limb, layer 5;1659.0;2681546.3434766;0.0006186728803087259;0.00028215802513702014;10;24
945;Primary somatosensory area, upper limb, layer 6a;3026.0;3394373.564730116;0.000891475243456474;0.00035563961175399684;10;23
1026;Primary somatosensory area, upper limb, layer 6b;107.0;289446.4963168389;0.00036967108381534466;0.00021947846725889304;9;21
361;Primary somatosensory area, trunk;0;0;0;0;0;0
1006;Primary somatosensory area, trunk, layer 1;17.0;393463.7957495849;4.320600823670048e-05;5.422178999311457e-05;4;9
670;Primary somatosensory area, trunk, layer 2/3;60.0;726910.420400395;8.25411196704966e-05;0.0005671368449366569;4;11
1086;Primary somatosensory area, trunk, layer 4;22.0;286937.1089945282;7.667185355387244e-05;7.466596965504425e-05;2;10
1111;Primary somatosensory area, trunk, layer 5;39.0;651099.0599371045;5.9898719564680926e-05;3.828187879654503e-06;2;11
9;Primary somatosensory area, trunk, layer 6a;31.0;472373.97411428374;6.562596946228036e-05;0.00023051440762570272;3;10
461;Primary somatosensory area, trunk, layer 6b;0.0;83048.39738631311;0.0;0.0;3;8
182305689;Primary somatosensory area, unassigned;0;0;0;0;0;0
182305693;Primary somatosensory area, unassigned, layer 1;187.0;561043.4645337071;0.00033330750970500815;0.00016460924330956515;8;20
182305697;Primary somatosensory area, unassigned, layer 2/3;907.0;1120134.013069949;0.0008097245413646416;0.0003446902767966496;8;20
182305701;Primary somatosensory area, unassigned, layer 4;973.0;642235.484664758;0.0015150206166323846;0.0007312619003078484;8;19
182305705;Primary somatosensory area, unassigned, layer 5;466.0;873279.2531284238;0.0005336208301417993;0.00017260625801921773;8;19
182305709;Primary somatosensory area, unassigned, layer 6a;719.0;993210.7875407588;0.0007239148114573757;0.00044175330898504683;8;19
182305713;Primary somatosensory area, unassigned, layer 6b;12.0;62820.5591228347;0.00019102026737036968;0.00036962947140117385;8;17
378;Supplemental somatosensory area;0;0;0;0;0;0
873;Supplemental somatosensory area, layer 1;511.0;3458941.7722427174;0.00014773304485801635;0.00011344500395801823;15;37
806;Supplemental somatosensory area, layer 2/3;3326.0;6547411.491076586;0.0005079870120478878;0.00026091888372881225;16;36
1035;Supplemental somatosensory area, layer 4;2425.0;3726920.782491307;0.0006506711952109104;0.0004620767923657784;16;35
1090;Supplemental somatosensory area, layer 5;2550.0;6535561.097707682;0.0003901730795377922;0.0002440058738700269;15;36
862;Supplemental somatosensory area, layer 6a;4671.0;6683672.597110249;0.0006988672667807745;0.0002720869280609706;16;34
893;Supplemental somatosensory area, layer 6b;287.0;645770.6264212502;0.0004444302485396474;0.0002891922681025292;16;32
1057;Gustatory areas;0;0;0;0;0;0
36;Gustatory areas, layer 1;55.0;402388.531455491;0.0001366838160149792;7.053775426843271e-05;9;22
180;Gustatory areas, layer 2/3;601.0;969041.9665089999;0.0006202001778778672;0.000373080559414288;9;22
148;Gustatory areas, layer 4;215.0;363736.8690447119;0.0005910866296415264;0.0004587155151162216;10;21
187;Gustatory areas, layer 5;959.0;1496258.6058131917;0.000640931986138051;0.0003337398763118095;10;21
638;Gustatory areas, layer 6a;778.0;1009390.9065803825;0.0007707618474944566;0.00022528892908183756;11;19
662;Gustatory areas, layer 6b;26.0;85260.0278149642;0.0003049494665475194;0.0001883286858780989;9;17
677;Visceral area;0;0;0;0;0;0
897;Visceral area, layer 1;157.0;1094678.8968134392;0.0001434210529288725;0.00014791472782968874;13;23
1106;Visceral area, layer 2/3;710.0;1680542.74923726;0.0004224825582819862;0.000462122418827785;13;22
1010;Visceral area, layer 4;255.0;654297.2647316486;0.0003897311111404155;0.00015230465007930164;12;21
1058;Visceral area, layer 5;809.0;2281879.7662841445;0.0003545322641242359;0.000153275072022293;12;22
857;Visceral area, layer 6a;1182.0;1800934.904765497;0.000656325776613181;0.00016856996631187812;12;21
849;Visceral area, layer 6b;50.0;155606.1080791469;0.00032132414734367746;0.0001718753192665329;11;20
1011;Dorsal auditory area;0;0;0;0;0;0
527;Dorsal auditory area, layer 1;166.0;739462.8512363363;0.00022448727440798174;0.00017066050347810607;8;13
600;Dorsal auditory area, layer 2/3;908.0;1228497.3479544958;0.0007391143346885213;0.0003771212748825139;8;13
678;Dorsal auditory area, layer 4;584.0;507784.68005258223;0.001150093775849097;0.000423221854995336;8;12
252;Dorsal auditory area, layer 5;868.0;1131408.3143944067;0.000767185452817361;0.000294969692931127;7;12
156;Dorsal auditory area, layer 6a;763.0;645235.0061331026;0.0011825148864328732;0.0003049650347122112;6;11
243;Dorsal auditory area, layer 6b;99.0;120711.78433788569;0.0008201353375979267;0.0005313464138029515;6;10
1002;Primary auditory area;0;0;0;0;0;0
735;Primary auditory area, layer 1;486.0;1347595.0210916374;0.0003606424722512771;0.0001586521482812151;7;8
251;Primary auditory area, layer 2/3;1158.0;1623948.928312502;0.0007130766120849104;0.00037691567683329727;7;9
816;Primary auditory area, layer 4;929.0;801636.5320264272;0.0011588793210953292;0.00046265378850245153;6;10
847;Primary auditory area, layer 5;2118.0;2545111.821847925;0.0008321834749336033;0.00017200919963271516;6;11
954;Primary auditory area, layer 6a;1472.0;1048385.3601433445;0.0014040638642633613;0.0005667307905360347;6;10
1005;Primary auditory area, layer 6b;141.0;192205.86862669518;0.0007335884227023894;0.00036605361993127274;4;9
1027;Posterior auditory area;0;0;0;0;0;0
696;Posterior auditory area, layer 1;211.0;355874.1770690179;0.0005929061831285355;0.0003869183151128681;7;4
643;Posterior auditory area, layer 2/3;611.0;517513.5390738866;0.001180645439911411;0.0008504050412638256;7;4
759;Posterior auditory area, layer 4;247.0;209502.2673956746;0.0011789848533405398;0.0009185655688996165;6;4
791;Posterior auditory area, layer 5;537.0;558699.6323469229;0.0009611604678245992;0.000596690584833146;6;4
249;Posterior auditory area, layer 6a;314.0;206214.91081953648;0.0015226832955585292;0.0006875424298670505;6;4
456;Posterior auditory area, layer 6b;16.0;41001.653146424294;0.000390228168187783;0.0005661802071739813;5;4
1018;Ventral auditory area;0;0;0;0;0;0
959;Ventral auditory area, layer 1;234.0;1087762.0035198177;0.00021512058634408514;0.0002060347374083798;12;8
755;Ventral auditory area, layer 2/3;584.0;1454881.3948992759;0.0004014072913760997;0.00038749429420992297;11;8
990;Ventral auditory area, layer 4;469.0;798945.7387881108;0.0005870235952586812;0.0003237934462157848;10;8
1023;Ventral auditory area, layer 5;1381.0;2201148.153774945;0.0006273998402295638;0.0003540071646997716;10;12
520;Ventral auditory area, layer 6a;1027.0;910784.4673251372;0.0011275993792649688;0.0002524800219598974;8;12
598;Ventral auditory area, layer 6b;137.0;169317.8271532806;0.0008091292116333159;0.00033152840718758767;9;12
402;Anterolateral visual area;0;0;0;0;0;0
1074;Anterolateral visual area, layer 1;318.0;638384.6918440672;0.0004981322454356019;0.00028140309561820823;7;6
905;Anterolateral visual area, layer 2/3;1191.0;1141115.9100442275;0.0010437151822323108;0.000449064005910065;7;5
1114;Anterolateral visual area, layer 4;811.0;596743.2576960609;0.0013590434236846734;0.0006892791291694941;7;5
233;Anterolateral visual area, layer 5;1027.0;1197384.7313769069;0.0008577026022530147;0.0003488360391212732;6;5
601;Anterolateral visual area, layer 6a;751.0;697962.1524071269;0.0010759895753802073;0.0004080865528024877;6;5
649;Anterolateral visual area, layer 6b;94.0;135638.0883100368;0.0006930206785658766;0.0005394797000590586;6;5
394;Anteromedial visual area;0;0;0;0;0;0
281;Anteromedial visual area, layer 1;153.0;1100333.3954413899;0.00013904876525048599;0.00010042929554811792;8;4
1066;Anteromedial visual area, layer 2/3;1377.0;1761349.7537647795;0.0007817868069965916;0.00034233971564640226;9;8
401;Anteromedial visual area, layer 4;596.0;530613.7415591129;0.0011232276010205867;0.0004481385754952085;9;8
433;Anteromedial visual area, layer 5;1718.0;1898620.6198327441;0.0009048674506396883;0.0003383829382463862;9;9
1046;Anteromedial visual area, layer 6a;948.0;1140352.5377067132;0.0008313218663997183;0.000720756386555459;10;10
441;Anteromedial visual area, layer 6b;114.0;208754.99505988657;0.0005460947172415983;0.0007391633585700511;10;9
409;Lateral visual area;0;0;0;0;0;0
421;Lateral visual area, layer 1;40.0;374281.14415377215;0.0001068715339385789;9.49447228817805e-05;4;0
973;Lateral visual area, layer 2/3;716.0;618028.2925897451;0.001158523013565804;0.00047131231078427894;4;0
573;Lateral visual area, layer 4;681.0;388987.9423988113;0.0017506969388315957;0.0005482613410611007;4;0
613;Lateral visual area, layer 5;999.0;705766.9289933348;0.0014154814556484193;0.0002724033624400961;5;0
74;Lateral visual area, layer 6a;964.0;519793.56087114115;0.001854582419959949;0.0004490661353287395;5;0
121;Lateral visual area, layer 6b;99.0;99766.6062721438;0.000992316003312244;0.0005421389325062565;5;0
385;Primary visual area;0;0;0;0;0;0
593;Primary visual area, layer 1;1192.0;3431160.1722677923;0.0003474043589204287;0.00028833436448085176;15;5
821;Primary visual area, layer 2/3;6722.0;5798052.845807095;0.0011593547314528298;0.00029245674318815665;14;7
721;Primary visual area, layer 4;4727.0;3093838.3355070306;0.001527875566654429;0.0005780932702424998;14;7
778;Primary visual area, layer 5;6077.0;4958605.960145065;0.0012255460604944331;0.0004004990657492081;14;7
33;Primary visual area, layer 6a;5883.0;3396958.9205029407;0.0017318431390182915;0.00038065697548758925;13;7
305;Primary visual area, layer 6b;711.0;610574.1163328739;0.0011644777939004143;0.0005028298612656868;12;6
425;Posterolateral visual area;0;0;0;0;0;0
750;Posterolateral visual area, layer 1;0;0;0;0;0;0
269;Posterolateral visual area, layer 2/3;0;0;0;0;0;0
869;Posterolateral visual area, layer 4;0;0;0;0;0;0
902;Posterolateral visual area, layer 5;0;0;0;0;0;0
377;Posterolateral visual area, layer 6a;0;0;0;0;0;0
393;Posterolateral visual area, layer 6b;0;0;0;0;0;0
533;posteromedial visual area;0;0;0;0;0;0
805;posteromedial visual area, layer 1;246.0;1156627.939557946;0.00021268723639342418;0.000303387566710287;14;1
41;posteromedial visual area, layer 2/3;2068.0;1738268.8592578203;0.001189689379169436;0.0005317227103280874;13;2
501;posteromedial visual area, layer 4;846.0;600258.0898439137;0.0014093937496452353;0.0005565312104108696;13;4
565;posteromedial visual area, layer 5;2577.0;1785623.646386248;0.0014431932536373734;0.0008421645953018559;12;6
257;posteromedial visual area, layer 6a;1391.0;976861.287047671;0.0014239483317062998;0.0006379296224203852;10;6
469;posteromedial visual area, layer 6b;175.0;166225.7352084085;0.0010527852367781115;0.000606579045090855;8;6
312782574;Laterointermediate area;0;0;0;0;0;0
312782578;Laterointermediate area, layer 1;60.0;228313.79570425602;0.00026279620911616046;0.00022940087213528965;4;0
312782582;Laterointermediate area, layer 2/3;458.0;333483.5557702347;0.0013733810620501939;0.0005076787465094457;4;0
312782586;Laterointermediate area, layer 4;295.0;159849.1111202118;0.001845490399869351;0.0006210785778667689;4;0
312782590;Laterointermediate area, layer 5;631.0;444249.1857115221;0.0014203740159689263;0.00026201962850708947;4;0
312782594;Laterointermediate area, layer 6a;483.0;270745.9839866886;0.0017839599793426557;0.00043778040739687906;4;0
312782598;Laterointermediate area, layer 6b;49.0;53499.26452648261;0.0009159004415050335;0.0004433204808495226;4;0
312782628;Postrhinal area;0;0;0;0;0;0
312782632;Postrhinal area, layer 1;0.0;27281.189141058607;0.0;0.0;1;0
312782636;Postrhinal area, layer 2/3;52.0;69178.50620999011;0.000751678560999206;0.0;1;0
