id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;40.0;172847.05543986603;0.00023141846355558026;3.718471525142527e-06;0;0
985;Primary motor area;16117.0;47099500.872426115;0.0003421904627748512;0.00021773272564144192;0;0
993;Secondary motor area;13869.0;41089701.2106467;0.00033752983330057463;0.00021301800304600812;0;0
353;Primary somatosensory area, nose;9213.0;15329172.921783779;0.0006010108990882158;0.00026177208156894925;0;0
329;Primary somatosensory area, barrel field;13700.0;34507387.74856009;0.0003970164331135632;0.00019498633328036128;0;0
337;Primary somatosensory area, lower limb;6202.0;10997498.235769913;0.0005639464419123692;0.0002576718204463516;0;0
345;Primary somatosensory area, mouth;12263.0;31817022.492386278;0.00038542261466906593;0.00013716864477666607;0;0
369;Primary somatosensory area, upper limb;11143.0;19838036.524254575;0.0005616987339637285;0.0001808559919461233;0;0
361;Primary somatosensory area, trunk;2963.0;7207428.791389033;0.0004111036106995604;0.00017035648415133706;0;0
182305689;Primary somatosensory area, unassigned;3287.0;6446663.850465852;0.0005098761275977611;0.00023798473873236814;0;0
378;Supplemental somatosensory area;25017.0;49866474.20625759;0.0005016797437196932;0.0001528830668136799;0;0
1057;Gustatory areas;3867.0;9684191.265949743;0.00039931057677440016;0.000157393726146507;0;0
677;Visceral area;5709.0;13686149.178455943;0.00041713705773329025;0.00018120804228437522;0;0
1011;Dorsal auditory area;2526.0;6255895.327245666;0.0004037791343788584;0.00022688224337765806;0;0
1002;Primary auditory area;3409.0;12548754.972363336;0.00027166041631283643;0.00014903106097584448;0;0
1027;Posterior auditory area;888.0;3071746.5949982493;0.00028908634633010997;0.000192726487675358;0;0
1018;Ventral auditory area;2901.0;9327184.127197051;0.0003110263462625339;0.00019157018544549285;0;0
402;Anterolateral visual area;1070.0;4502771.731569695;0.00023763141100359336;0.00012699267735105204;0;0
394;Anteromedial visual area;2669.0;5093355.873991336;0.0005240160055630427;0.0002421665063938541;0;0
409;Lateral visual area;551.0;2151081.944619728;0.0002561501673044849;0.00013374925994324492;0;0
385;Primary visual area;6660.0;18558903.578091063;0.00035885740620271255;0.00022436951274192263;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;2256.0;6028871.810515284;0.00037419936447565324;0.00022718763526080095;0;0
312782574;Laterointermediate area;197.0;864362.092268745;0.00022791374328196397;0.0001326601788277755;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;8503.0;14320293.254918948;0.0005937727565096659;0.000261287870719604;0;0
48;Anterior cingulate area, ventral part;7676.0;11935997.57948017;0.0006430966451598678;0.00022132388702722136;0;0
972;Prelimbic area;3559.0;6362060.7941943575;0.0005594099325878392;7.210770516158682e-05;0;0
44;Infralimbic area;1782.0;4123450.421110232;0.00043216234415647457;0.00010387508831424764;0;0
723;Orbital area, lateral part;1420.0;6540828.526208832;0.00021709787900877055;5.63971462786836e-05;0;0
731;Orbital area, medial part;833.0;2380733.6930312454;0.0003498921372173261;6.35710484380398e-05;0;0
746;Orbital area, ventrolateral part;990.0;2331006.734462485;0.0004247091976884775;3.372966532608615e-05;0;0
104;Agranular insular area, dorsal part;2791.0;12234149.389709406;0.00022813192083036136;0.0001547105890571218;0;0
111;Agranular insular area, posterior part;4990.0;14601696.8181317;0.0003417411046231047;0.00014340101338031525;0;0
119;Agranular insular area, ventral part;1912.0;7137886.088309256;0.0002678664210026492;0.00012065156872258921;0;0
894;Retrosplenial area, lateral agranular part;3294.0;9179411.82951099;0.0003588465210167479;0.0001641788300670285;0;0
879;Retrosplenial area, dorsal part;4281.0;16310414.23756835;0.0002624703418101683;0.00015128853265433686;0;0
886;Retrosplenial area, ventral part;8687.0;21931904.75851415;0.0003960896281308003;0.0001586981053284146;0;0
312782546;Anterior area;4560.0;8345833.454213869;0.0005463804214422257;0.00018146991386079546;0;0
417;Rostrolateral visual area;2244.0;5606200.637554979;0.0004002710828734576;0.0002964673483759197;0;0
541;Temporal association areas;3539.0;10662611.209033627;0.0003319074409279476;0.00018360306987068713;0;0
922;Perirhinal area;535.0;2500383.2730363267;0.0002139671968571145;0.0001317856384340344;0;0
895;Ectorhinal area;2935.0;7151676.577405449;0.0004103932788673151;0.00014996212888995224;0;0
698;Olfactory areas;2987.0;11089780.84793834;0.00026934707195366283;0.00014857153786057716;40;54
