id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;704.0;11439497.221430466;6.154116622198606e-05;6.52935219836585e-05;36;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;40.0;166779.99141438233;0.00023983692324708075;7.436943050285054e-06;2;5
526322264;Frontal pole, layer 6b;0.0;6067.0640254837;0.0;0.0;2;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;680.0;5152465.618249123;0.00013197565018028653;0.00010792515932877516;17;31
943;Primary motor area, Layer 2/3;5499.0;14705191.430107776;0.0003739495691801203;0.0002593341844531265;18;32
648;Primary motor area, Layer 5;4320.0;13839671.309526926;0.0003121461415796925;0.000230067807155693;19;33
844;Primary motor area, Layer 6a;5495.0;12516478.878174184;0.00043902123380577877;0.00024909103234562304;20;32
882;Primary motor area, Layer 6b;123.0;885693.6363681053;0.00013887420542432313;0.00024224544492399186;18;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;580.0;5839613.843370276;9.932163590893516e-05;5.6010811964512445e-05;18;31
962;Secondary motor area, layer 2/3;3937.0;10076431.329080395;0.00039071372308546287;0.0002477200908091443;19;32
767;Secondary motor area, layer 5;4970.0;14328349.613859687;0.0003468647914057431;0.000211897689537383;20;33
1021;Secondary motor area, layer 6a;4277.0;10492388.373471374;0.0004076288303255942;0.00022181668821188218;21;35
1085;Secondary motor area, layer 6b;105.0;352918.050864964;0.0002975194942357194;0.0003276447347071186;20;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;239.0;2099388.868846243;0.00011384265371062331;6.400547907292014e-05;13;12
838;Primary somatosensory area, nose, layer 2/3;1776.0;3285452.304321437;0.0005405648402394955;0.0001763237442272028;12;12
