id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;93.0;305794.29760000005;0.0003041260112758884;0.00013178260765796468;0;0
985;Primary motor area;10948.0;32239732.518400002;0.00033958098113102237;0.0001324739588766722;0;0
993;Secondary motor area;9119.0;32711603.865599997;0.0002787695778374742;0.0001340427555781206;0;0
353;Primary somatosensory area, nose;3846.0;5610230.6304;0.0006855333146483831;0.0002244184641796465;0;0
329;Primary somatosensory area, barrel field;24906.0;30569999.8912;0.0008147203169329922;0.00018674366652465498;0;0
337;Primary somatosensory area, lower limb;2977.0;5534244.953600001;0.0005379234249585349;0.00021319554116943073;0;0
345;Primary somatosensory area, mouth;8369.0;16298888.953599999;0.0005134705821866162;0.00025662975711745675;0;0
369;Primary somatosensory area, upper limb;5844.0;7958546.7456;0.000734304916061584;0.0002857646041889305;0;0
361;Primary somatosensory area, trunk;3475.0;5848524.352000001;0.0005941669711628482;0.0002521068791661167;0;0
182305689;Primary somatosensory area, unassigned;1936.0;2892404.9088;0.0006693392042413616;0.0002401935247902868;0;0
378;Supplemental somatosensory area;18818.0;33930250.041600004;0.0005546083502752939;0.00029094874577325556;0;0
1057;Gustatory areas;1166.0;3864327.2448;0.0003017342802861787;0.00021121656893698915;0;0
677;Visceral area;4076.0;11195194.1376;0.0003640847983431044;0.00022787540500798895;0;0
1011;Dorsal auditory area;3785.0;6007349.92;0.0006300615163765922;0.00019868571785054893;0;0
1002;Primary auditory area;3880.0;7855503.5328;0.0004939212341766997;0.00019754721512161267;0;0
1027;Posterior auditory area;576.0;1401066.9375999998;0.0004111152611927855;0.0002588117915157081;0;0
1018;Ventral auditory area;3307.0;6937047.321599999;0.00047671579083840746;0.0002176503962054402;0;0
402;Anterolateral visual area;1198.0;2240751.9552;0.0005346419523231305;0.0001898130974901341;0;0
394;Anteromedial visual area;2923.0;5094464.7424;0.0005737599822161054;0.00017786822764553109;0;0
409;Lateral visual area;200.0;372587.072;0.0005367872774716134;0.0;0;0
385;Primary visual area;3925.0;6391441.4784;0.0006141024701962168;0.0001329499263621999;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;1421.0;2329170.624;0.0006100884088773396;0.0001557896259345748;0;0
312782574;Laterointermediate area;68.0;136790.016;0.0004971123038687268;0.0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;3209.0;7942043.507200001;0.00040405218091424757;0.00019192284711864365;0;0
48;Anterior cingulate area, ventral part;2590.0;5013091.564800001;0.000516647255794405;0.000232530216861796;0;0
972;Prelimbic area;2791.0;6249450.592;0.00044659925843286034;8.374377850285033e-05;0;0
44;Infralimbic area;2003.0;3636611.8272;0.0005507874073934926;0.00021221019972527915;0;0
723;Orbital area, lateral part;3174.0;5014679.084799999;0.000632941798732588;8.660078154122277e-05;0;0
731;Orbital area, medial part;1534.0;2393479.8976;0.0006409078269419262;6.366874585759785e-05;0;0
746;Orbital area, ventrolateral part;2026.0;2492641.0432;0.0008127925220227714;0.00016929701347732597;0;0
104;Agranular insular area, dorsal part;1650.0;5718853.3952;0.0002885193737235672;0.00011623425778719202;0;0
111;Agranular insular area, posterior part;2910.0;8576301.887999998;0.0003393070857349;0.00012963089190558573;0;0
119;Agranular insular area, ventral part;1259.0;3787665.5168;0.0003323947150073756;0.00014422168012214565;0;0
894;Retrosplenial area, lateral agranular part;3637.0;6807326.0288;0.0005342773336568298;0.0001865937421933814;0;0
879;Retrosplenial area, dorsal part;6415.0;12103161.875200002;0.0005300267868964608;0.00021448218242906358;0;0
886;Retrosplenial area, ventral part;7736.0;16081081.2096;0.000481062181029333;0.00019626564816132414;0;0
312782546;Anterior area;5178.0;8818415.7248;0.0005871803010418219;0.00015604401226332074;0;0
417;Rostrolateral visual area;2675.0;4750085.190400001;0.0005631477947819164;0.00021946402688916304;0;0
541;Temporal association areas;2157.0;6223577.888;0.0003465852020843223;0.00012745282352618378;0;0
922;Perirhinal area;565.0;1724695.6671999998;0.0003275940275986565;0.0003521917421702042;0;0
895;Ectorhinal area;1992.0;4574446.624;0.0004354625080876231;0.0001506718373997029;0;0
698;Olfactory areas;4116.0;8175702.444800001;0.0005034429797060317;0.0002222379365863614;26;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;4568.0;5832923.2896;0.000783140763765;0.00012409693545031346;4;8
597;Taenia tecta, dorsal part;1335.0;2760104.0896;0.00048367741094629187;7.129778365790016e-05;6;11
605;Taenia tecta, ventral part;448.0;1284185.1967999998;0.0003488593398493846;0.0001457124003703181;3;6
814;Dorsal peduncular area;958.0;2118949.6768;0.00045211078417244647;9.136782785066625e-05;5;9
961;Piriform area;12237.0;29186397.996799998;0.0004192706479690185;0.0001558123791610744;18;54
260;Nucleus of the lateral olfactory tract, molecular layer;37.0;532710.5344;6.945610723030598e-05;4.42220855421263e-05;4;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;463.0;884435.2704;0.0005234978923789424;0.0003373005285586833;4;6
1139;Nucleus of the lateral olfactory tract, layer 3;160.0;320596.1792;0.0004990702022689608;0.00017274801964328653;4;6
639;Cortical amygdalar area, anterior part;1033.0;1987240.4992;0.0005198162982366015;0.00010756765079237696;4;16
655;Cortical amygdalar area, posterior part, lateral zone;273.0;1097819.6416;0.0002486747273004885;8.28697075466256e-05;2;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
