id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;1104.0;16394017.64306519;6.734163790942371e-05;6.03068627843674e-05;32;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;696.0;465180.42838522606;0.0014961936434342573;0.0001458607656601646;4;5
526322264;Frontal pole, layer 6b;5.0;4676.633633;0.001069145114280112;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;1480.0;5070915.96694145;0.0002918604862806808;0.0001704148528119981;15;31
943;Primary motor area, Layer 2/3;18444.0;14141916.412749909;0.0013042079631704984;0.00041201831744364944;15;32
648;Primary motor area, Layer 5;16915.0;15429125.776484733;0.001096303202465292;0.00037292885373423583;19;33
844;Primary motor area, Layer 6a;18881.0;16118773.376921391;0.0011713670487503423;0.00023933219355150637;18;32
882;Primary motor area, Layer 6b;321.0;1064680.8127381;0.00030149881181240233;0.00039948942649983366;16;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;880.0;5690575.741421036;0.0001546416461158021;7.009099530910117e-05;14;31
962;Secondary motor area, layer 2/3;14487.0;12935910.277602507;0.0011199057267027494;0.00017159896334130483;17;32
767;Secondary motor area, layer 5;23796.0;19460080.65176804;0.0012228109649606216;0.00015638141353647577;19;33
1021;Secondary motor area, layer 6a;15671.0;12352123.970704546;0.0012686886916911464;0.00020578070730027493;21;35
1085;Secondary motor area, layer 6b;326.0;417743.6387611133;0.0007803829184971099;0.00036439332387818845;18;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;1211.0;2210066.086978545;0.0005479474152990595;0.0001043297433187881;6;12
838;Primary somatosensory area, nose, layer 2/3;8595.0;3331111.1315099727;0.00258022013096391;5.132435844751539e-05;6;12
654;Primary somatosensory area, nose, layer 4;11403.0;2780404.172800508;0.004101202304165207;0.0005919080336696475;6;12
702;Primary somatosensory area, nose, layer 5;3881.0;2669956.539843382;0.0014535817126924684;0.00022055209517929237;7;12
889;Primary somatosensory area, nose, layer 6a;6910.0;3590624.7127706613;0.0019244562026834555;0.0002548543336345749;6;12
929;Primary somatosensory area, nose, layer 6b;90.0;226095.6090500917;0.0003980616889382421;8.851316675574953e-05;5;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;1195.0;3266373.9382512155;0.00036584911053992526;0.00023009105547342656;13;23
201;Primary somatosensory area, barrel field, layer 2/3;10491.0;5815705.198306858;0.0018039084929982823;0.0007089413132201293;12;22
1047;Primary somatosensory area, barrel field, layer 4;17120.0;5071108.61489826;0.0033759876390151967;0.0008928518250689855;11;21
1070;Primary somatosensory area, barrel field, layer 5;6777.0;4927827.011288037;0.0013752511978354991;0.00023554877147197886;11;20
1038;Primary somatosensory area, barrel field, layer 6a;9629.0;5329720.437625158;0.001806661364829585;0.00027654885665353706;11;19
1062;Primary somatosensory area, barrel field, layer 6b;633.0;706011.4084426789;0.000896586078398184;0.0003312211078714752;10;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;312.0;1338183.977880313;0.00023315179762816232;0.00018371563382071503;8;16
113;Primary somatosensory area, lower limb, layer 2/3;3973.0;2719683.731897833;0.0014608316229577127;0.00013719189976745474;7;15
1094;Primary somatosensory area, lower limb, layer 4;3032.0;1100933.2799166166;0.0027540270199022778;0.0004805733843166674;8;15
1128;Primary somatosensory area, lower limb, layer 5;2544.0;2003881.676835411;0.0012695360356892726;0.00018331839289002238;8;15
478;Primary somatosensory area, lower limb, layer 6a;2460.0;1756638.0716691876;0.0014004023023720907;0.00029031973139986893;7;15
