id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;220.0;308774.9632;0.0007124930004687634;9.843442414001964e-05;0;0
985;Primary motor area;32928.0;55564318.233600006;0.0005926105286051775;0.0001854591496892373;0;0
993;Secondary motor area;24397.0;43290945.5616;0.0005635589540377391;0.00017960388664647325;0;0
353;Primary somatosensory area, nose;31499.0;18087172.1536;0.001741510487792342;0.00047474896427319194;0;0
329;Primary somatosensory area, barrel field;50762.0;31932629.4848;0.001589659255094004;0.0003251856778335575;0;0
337;Primary somatosensory area, lower limb;9757.0;14308825.766400002;0.0006818868409811374;0.0003611995099341608;0;0
345;Primary somatosensory area, mouth;33957.0;35129497.497600004;0.0009666235619316756;0.0003050195357748643;0;0
369;Primary somatosensory area, upper limb;24900.0;20686455.046400003;0.0012036861774600315;0.0003104756648012258;0;0
361;Primary somatosensory area, trunk;6078.0;7373453.472000001;0.0008243084496404074;0.00021207044148587834;0;0
182305689;Primary somatosensory area, unassigned;10375.0;7194787.776000001;0.0014420161265365444;0.00044012252528523473;0;0
378;Supplemental somatosensory area;49646.0;45037754.220800005;0.0011023196173727452;0.00043185240379022563;0;0
1057;Gustatory areas;6408.0;10196593.721599998;0.0006284451626650168;0.0003522166763561248;0;0
677;Visceral area;7283.0;10303402.067200001;0.0007068539063601921;0.0003465078316882225;0;0
1011;Dorsal auditory area;7441.0;8126088.1855999995;0.0009156927453957461;0.0003185326710994166;0;0
1002;Primary auditory area;5831.0;11992668.16;0.00048621373677698755;0.00022128297617309407;0;0
1027;Posterior auditory area;1519.0;2144847.936;0.0007082087147086216;0.00036040049451647874;0;0
1018;Ventral auditory area;5385.0;9397535.276800001;0.0005730225895819857;0.00034678799684638906;0;0
402;Anterolateral visual area;4054.0;3690542.5919999997;0.0010984834611549716;0.00039869190266560444;0;0
394;Anteromedial visual area;6845.0;6494784.384000001;0.0010539225931599455;0.0003875302535667711;0;0
409;Lateral visual area;1203.0;918104.6336000002;0.0013103081674720345;0.00027165208900328585;0;0
385;Primary visual area;17593.0;10828999.737599999;0.0016246191177671124;0.0005359146005177287;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;6953.0;4700686.9888;0.0014791454986401837;0.00042179152745318256;0;0
312782574;Laterointermediate area;180.0;211661.33120000002;0.0008504151371414978;0.0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;8052.0;15954661.958400002;0.0005046800753907974;0.00016728677582403438;0;0
48;Anterior cingulate area, ventral part;6927.0;14750958.604799999;0.0004695965994878419;0.0001722972236535309;0;0
972;Prelimbic area;2292.0;5157366.1568;0.00044441289028470326;0.0001410498594251196;0;0
44;Infralimbic area;777.0;1758524.5568;0.0004418476824764464;0.0003038333458393122;0;0
723;Orbital area, lateral part;3928.0;4894012.851199999;0.0008026133398969037;0.00012550410155987073;0;0
731;Orbital area, medial part;1228.0;2337725.4208;0.000525296935676801;9.278058356605448e-05;0;0
746;Orbital area, ventrolateral part;1634.0;2471808.9088;0.0006610543372437578;7.847322768400828e-05;0;0
104;Agranular insular area, dorsal part;5731.0;12570459.616;0.0004559101397299298;0.00017457226165774282;0;0
111;Agranular insular area, posterior part;6709.0;11936607.020800002;0.0005620525152842266;0.00020973520629505023;0;0
119;Agranular insular area, ventral part;3795.0;7052031.008000001;0.0005381428407922281;0.00016767767807938518;0;0
894;Retrosplenial area, lateral agranular part;7175.0;8667162.24;0.000827837278375442;0.0003915787239258381;0;0
879;Retrosplenial area, dorsal part;12938.0;15332811.014400002;0.000843811352520364;0.0003071667044429425;0;0
886;Retrosplenial area, ventral part;12829.0;19260190.6816;0.0006660889402437763;0.0003128621778399571;0;0
312782546;Anterior area;7987.0;8055208.1280000005;0.0009915324189125657;0.000325903122823777;0;0
417;Rostrolateral visual area;9197.0;7597306.9568;0.001210560538398174;0.0003441679164911182;0;0
541;Temporal association areas;3759.0;9690614.7008;0.00038790108946233095;0.00012525144653027244;0;0
922;Perirhinal area;1233.0;2768766.5279999995;0.00044532465541276587;0.00043251665127916285;0;0
895;Ectorhinal area;3699.0;7177559.699200001;0.0005153562150673974;0.00016637387721187236;0;0
698;Olfactory areas;4444.0;8196959.724800002;0.0005421522307294769;0.00022525823714515913;41;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;5898.0;6295132.448000001;0.0009369143618056564;2.9145177945392497e-05;3;8
597;Taenia tecta, dorsal part;1155.0;2570901.1328;0.00044925881639877585;0.00012897033755386104;6;11
605;Taenia tecta, ventral part;887.0;1733396.8256;0.0005117120251405633;0.00015439492634275893;3;6
814;Dorsal peduncular area;867.0;1734800.8127999997;0.0004997691917152416;0.00010912592233114966;5;9
961;Piriform area;41508.0;57088927.5264;0.0007270761914524526;0.0002495469295226855;38;54
260;Nucleus of the lateral olfactory tract, molecular layer;238.0;517626.7712;0.00045979074739169905;0.00029825564662630885;6;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;723.0;664295.808;0.0010883705591590907;0.00042675245097706957;7;6
1139;Nucleus of the lateral olfactory tract, layer 3;214.0;296109.6512;0.0007227052516956258;0.000220250322610042;7;6
639;Cortical amygdalar area, anterior part;2835.0;3810483.9872;0.0007439999773055601;0.00019251877920418322;11;16
655;Cortical amygdalar area, posterior part, lateral zone;2031.0;6118673.792;0.00033193467555918366;0.00010267406781670238;13;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
663;Cortical amygdalar area, posterior part, medial zone;2588.0;6153015.3344;0.0004206067853481734;0.00013920452722489886;11;13
788;Piriform-amygdalar area;2100.0;6353271.302399999;0.00033053837937106637;0.0002086749957302683;21;24
566;Postpiriform transition area;1122.0;3131321.2479999997;0.0003583152002422717;8.0469214647262e-05;5;5
1089;Hippocampal formation;336.0;1098908.4479999999;0.0003057579551886383;0.00018036637982781447;18;23
382;Field CA1;13604.0;45918808.46079999;0.0002962620428536048;0.00010400294836616579;18;21
423;Field CA2;543.0;3079441.0944;0.0001763306987711023;0.00018378915645820057;18;21
463;Field CA3;8104.0;35784938.816;0.00022646398926848456;0.00018111136189582694;19;24
726;Dentate gyrus;3047.0;23586897.4528;0.00012918189033116312;0.00011902437370345649;0;0
982;Fasciola cinerea;116.0;316719.5327999999;0.00036625464484140596;0.0001349397889731761;9;11
19;Induseum griseum;31.0;813654.3360000001;3.8099717076908684e-05;3.657937962405474e-05;17;21
1121,20,52,139,28;Entorhinal area, lateral part;3642.0;9280015.4304;0.00039245624399172115;0.00013545100173531767;0;0
526,543,664,727,743;Entorhinal area, medial part, dorsal zone;0;0;0;0;0;0
1037;Postsubiculum;135.0;419263.2576;0.0003219933956836193;1.3142577586438588e-05;2;1
1084;Presubiculum;0;0;0;0;0;0
502;Subiculum;599.0;3380041.4912;0.00017721675948638722;0.0001812792668514706;10;9
484682470;Prosubiculum;306.0;1421861.1264;0.0002152108910767954;0.0002023369018870672;9;7
589508447;Hippocampo-amygdalar transition area;77.0;387674.7072;0.0001986201280866022;0.00018800056986997466;3;4
703;Cortical subplate;1084.0;2203820.0448000003;0.0004918731919866781;0.00026463736716687033;38;45
583;Claustrum;1341.0;2791171.4688000004;0.00048044343208213287;0.0001692148471239666;22;29
952;Endopiriform nucleus, dorsal part;3791.0;8797519.315200005;0.00043091692830387544;0.00012952875561451143;37;52
966;Endopiriform nucleus, ventral part;2060.0;4795822.028799999;0.0004295405433373534;0.00018590153807032604;25;31
131;Lateral amygdalar nucleus;911.0;4132707.9552000007;0.0002204365781167115;0.0002042407955731279;16;17
303;Basolateral amygdalar nucleus, anterior part;1661.0;3384891.5583999995;0.0004907099596375655;0.00022796249919533203;15;17
311;Basolateral amygdalar nucleus, posterior part;1697.0;4103186.2784000007;0.000413581028220276;0.0001172907218428307;14;16
451;Basolateral amygdalar nucleus, ventral part;781.0;1982547.6352;0.00039393757109962833;0.00015370431651508755;11;10
327;Basomedial amygdalar nucleus, anterior part;1918.0;3829080.4288000003;0.0005009035552175863;0.00011497714509029832;13;15
334;Basomedial amygdalar nucleus, posterior part;1384.0;4554591.7824;0.0003038691645973844;9.421815538507626e-05;12;13
780;Posterior amygdalar nucleus;1986.0;5714123.36;0.0003475598748711648;0.00016154162243050998;12;12
623;Cerebral nuclei;0;0;0;0;0;0
477;Striatum;6623.0;15408788.172799999;0.00042981965393560896;0.000157994970541743;35;44
672;Caudoputamen;39510.0;154293063.65440002;0.00025607113543676973;7.572029981004085e-05;33;39
56;Nucleus accumbens;9193.0;24288326.5152;0.0003784945823355464;7.60632133450451e-05;12;16
998;Fundus of striatum;930.0;2452416.384;0.00037921782209068784;0.00012403333662656545;10;9
754;Olfactory tubercle;5180.0;16325580.1984;0.0003172934705565729;0.00013315518611225113;14;22
250;Lateral septal nucleus, caudal (caudodorsal) part;978.0;2558871.6032;0.00038219971599081444;0.0005675334293943462;10;12
258;Lateral septal nucleus, rostral (rostroventral) part;5741.0;11825197.190399999;0.0004854887328780185;0.00014466677833609214;15;18
266;Lateral septal nucleus, ventral part;2567.0;3872439.0848;0.0006628897043405857;9.339841360666304e-05;13;14
310;Septofimbrial nucleus;734.0;2456402.9952;0.00029881090416934535;0.000126491790076897;8;11
333;Septohippocampal nucleus;99.0;299188.66559999995;0.00033089488801811085;0.00016720431751381137;4;5
23;Anterior amygdalar area;1955.0;3767714.6495999997;0.0005188821823880832;0.0001277893471015355;10;9
292;Bed nucleus of the accessory olfactory tract;9.0;116978.54079999999;7.69371881239948e-05;4.5227952670127036e-05;3;2
544;Central amygdalar nucleus, capsular part;517.0;1362861.9135999999;0.00037934877689431093;0.00018472001238476428;11;14
551;Central amygdalar nucleus, lateral part;569.0;1142432.0511999999;0.0004980602561021705;0.00011410846679696035;10;13
559;Central amygdalar nucleus, medial part;1550.0;3724475.2512;0.00041616600875535445;0.00011769176273780702;14;15
1105;Intercalated amygdalar nucleus;511.0;927688.608;0.000550831384144797;0.0003575750703656655;18;20
403;Medial amygdalar nucleus;3397.0;9420787.411200002;0.00036058557015748396;0.0003556067354471454;17;18
803;Pallidum;1573.0;7148953.3632;0.0002200322089240623;0.00012584717784079719;28;33
1022;Globus pallidus, external segment;1505.0;10051010.3936;0.00014973618980220252;8.683647095169445e-05;14;17
1031;Globus pallidus, internal segment;325.0;2061221.2543999997;0.00015767351481857494;4.408170455015368e-05;6;8
835;Pallidum, ventral region;0;0;0;0;0;0
342;Substantia innominata;4097.0;15998803.5328;0.00025608164958089034;0.00022168831296493654;26;35
298;Magnocellular nucleus;1053.0;2383765.8239999996;0.0004417380219979193;0.0001324470214013652;12;11
564;Medial septal nucleus;778.0;2454251.7120000003;0.00031700089937637167;4.8774555056135424e-05;8;10
596;Diagonal band nucleus;1520.0;4445845.888;0.00034189219291264826;0.0001713730283219836;18;18
581;Triangular nucleus of septum;410.0;2022958.9248000002;0.0002026734181172436;0.0001227193357999087;7;7
351;Bed nuclei of the stria terminalis;3012.0;7822929.945599999;0.0003850219829328904;0.00030895803989884374;13;12
287;Bed nucleus of the anterior commissure;48.0;85220.3968;0.0005632454412603721;0.0001033727050568932;2;1
549;Thalamus;2013.0;6425819.417600001;0.0003132674401783674;0.00027747498188887657;24;29
629;Ventral anterior-lateral complex of the thalamus;395.0;4035974.5535999998;9.78697944583592e-05;0.00018030193470584748;9;11
685;Ventral medial nucleus of the thalamus;1212.0;4353225.3248;0.0002784142582961021;9.580061483895122e-05;9;15
718;Ventral posterolateral nucleus of the thalamus;739.0;4598060.403199999;0.00016071994171405326;0.00010473375806551375;13;15
