id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;105.0;135515.9494568016;0.000774816546841011;0.00021510202718735637;0;0
985;Primary motor area;64575.0;72430197.16966888;0.0008915480355345718;0.0002733145467581423;0;0
993;Secondary motor area;52650.0;54765383.56068438;0.0009613737104873854;0.0002493314312755113;0;0
353;Primary somatosensory area, nose;17250.0;16636112.448731842;0.0010369009017677658;0.00027388699026514466;0;0
329;Primary somatosensory area, barrel field;24986.0;25461287.847402487;0.0009813329219538682;0.0002532926926047294;0;0
337;Primary somatosensory area, lower limb;12276.0;13904647.30331139;0.0008828702902141553;0.00028385135909981846;0;0
345;Primary somatosensory area, mouth;37822.0;37432077.558229834;0.0010104167993658273;0.00029981679338213435;0;0
369;Primary somatosensory area, upper limb;27433.0;21390719.582995284;0.0012824720502534227;0.0003120622709918033;0;0
361;Primary somatosensory area, trunk;2912.0;4475811.100832343;0.000650608333193166;0.0003065405405586323;0;0
182305689;Primary somatosensory area, unassigned;8268.0;6774138.155299112;0.0012205242660326178;0.0003475363758240718;0;0
378;Supplemental somatosensory area;31389.0;41275377.79292075;0.0007604775941114126;0.0002440654475321193;0;0
1057;Gustatory areas;5389.0;11303923.196208999;0.0004767371386429192;0.0001893901477422247;0;0
677;Visceral area;4056.0;9154196.62130289;0.0004430754732273515;0.00021917376696705621;0;0
1011;Dorsal auditory area;4311.0;6996761.934975667;0.0006161421583389907;0.00019734978273033756;0;0
1002;Primary auditory area;2925.0;11337183.09904313;0.0002580005963074613;0.00015012740568368395;0;0
1027;Posterior auditory area;902.0;2871460.219161544;0.0003141258910643661;0.00018607188347615676;0;0
1018;Ventral auditory area;2387.0;9800788.965472873;0.00024355182102268956;0.0001378761297795778;0;0
402;Anterolateral visual area;3669.0;4641491.310368871;0.0007904786963197859;0.0002760713931778333;0;0
394;Anteromedial visual area;3037.0;4459784.292520499;0.0006809746393101008;0.0002537614426610172;0;0
409;Lateral visual area;256.0;535991.69649375;0.0004776193393939735;3.071601293203515e-05;0;0
385;Primary visual area;10571.0;12083760.298234817;0.0008748104678594295;0.0001569787641114973;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;3919.0;5215075.437552674;0.0007514752273342195;0.0001559335022706343;0;0
312782574;Laterointermediate area;28.0;232484.17381875002;0.00012043830571378782;0.0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;19021.0;20014913.291586682;0.0009503413641065098;0.0003013583990961449;0;0
48;Anterior cingulate area, ventral part;13966.0;16160339.247265197;0.000864214530791082;0.00030864043847536013;0;0
972;Prelimbic area;7333.0;7762076.944897642;0.0009447213744538189;0.00020207770340639405;0;0
44;Infralimbic area;4344.0;5100086.14235986;0.0008517503192583309;0.0001990325198633116;0;0
723;Orbital area, lateral part;6130.0;7093235.803460521;0.0008642036117013628;0.00017966494072907779;0;0
731;Orbital area, medial part;1699.0;1693841.189916128;0.001003045627957676;6.570962206820095e-05;0;0
746;Orbital area, ventrolateral part;1994.0;1779978.2263039395;0.0011202384223207432;0.00023462178360441686;0;0
104;Agranular insular area, dorsal part;6519.0;16005366.923383089;0.000407300877962132;0.00010241111904392731;0;0
111;Agranular insular area, posterior part;3191.0;10343652.689381585;0.0003084983705297611;0.00014647684767789688;0;0
119;Agranular insular area, ventral part;6523.0;11411074.590854097;0.0005716376619979457;0.0001927203360510745;0;0
894;Retrosplenial area, lateral agranular part;4615.0;7923394.597624557;0.0005824523748171752;0.00020176352840797784;0;0
879;Retrosplenial area, dorsal part;6589.0;14564709.56740185;0.0004523948774610127;0.00017335520906690028;0;0
886;Retrosplenial area, ventral part;8443.0;22021779.410704143;0.0003833931782958513;0.00019013617064638684;0;0
312782546;Anterior area;6370.0;8941686.280099139;0.0007123935911481536;0.00023910054698195442;0;0
417;Rostrolateral visual area;4764.0;5339247.544636961;0.0008922605592215383;0.00033465635184772605;0;0
541;Temporal association areas;2085.0;10006048.938829307;0.00020837395586873294;0.00010639766420497001;0;0
922;Perirhinal area;982.0;3137745.733045497;0.00031296353610108185;0.0001405313937116902;0;0
895;Ectorhinal area;3241.0;7590080.192455659;0.00042700471112564386;0.00015990623463440188;0;0
698;Olfactory areas;8423.0;12991911.072184552;0.0006483264820087548;0.0002993324606951688;36;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;6365.0;7410991.476181638;0.0008588594414737387;0.00025411213938798945;5;8
597;Taenia tecta, dorsal part;4142.0;5008320.741683438;0.0008270237098688205;0.0002934056446525079;8;11
605;Taenia tecta, ventral part;936.0;2129451.77886552;0.0004395497513912527;5.8230258391310555e-05;3;6
814;Dorsal peduncular area;3993.0;4508010.713108469;0.0008857565463163359;0.000275636059985505;8;9
961;Piriform area;37148.0;62641238.03243325;0.0005930278705661306;0.00027783089171819144;34;54
260;Nucleus of the lateral olfactory tract, molecular layer;271.0;807030.1679102648;0.00033579909497278296;7.100730109839301e-05;4;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;553.0;1057723.6023331345;0.0005228208945892751;0.00024383124179301548;4;6
1139;Nucleus of the lateral olfactory tract, layer 3;117.0;394857.20948558673;0.0002963096460931424;8.105602811426171e-05;4;6
639;Cortical amygdalar area, anterior part;1502.0;3453536.414106363;0.0004349165087314296;0.00013897706947337002;9;16
655;Cortical amygdalar area, posterior part, lateral zone;1056.0;7134224.608574064;0.00014801888893866286;6.421361780867007e-05;11;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
663;Cortical amygdalar area, posterior part, medial zone;1573.0;6871615.529934361;0.00022891269063987136;9.289335664080723e-05;10;13
788;Piriform-amygdalar area;1262.0;5863619.439228612;0.00021522542741382657;0.00017140323925481722;15;24
566;Postpiriform transition area;399.0;4466418.30627334;8.933332541638155e-05;5.625472809756811e-06;4;5
1089;Hippocampal formation;130.0;743907.911861725;0.00017475281271664165;0.00012849644758306647;14;23
382;Field CA1;10873.0;48009398.31614177;0.00022647648963232829;6.918863752027399e-05;13;21
423;Field CA2;420.0;2514482.693003856;0.0001670323685935809;0.00012594004803398776;14;21
463;Field CA3;6509.0;33819952.06434063;0.0001924603555799541;7.259038142164463e-05;15;24
726;Dentate gyrus;4364.0;24306384.225156344;0.00017954130731972042;0.00015818763130575833;0;0
982;Fasciola cinerea;64.0;309776.7875499299;0.00020660037346950812;5.8014403939809496e-05;6;11
19;Induseum griseum;85.0;865269.2256440872;9.82353208467895e-05;5.760355903321609e-05;15;21
1121,20,52,139,28;Entorhinal area, lateral part;2347.0;10181446.418431552;0.00023051734533034593;0.00010601976714627386;0;0
526,543,664,727,743;Entorhinal area, medial part, dorsal zone;0;0;0;0;0;0
1037;Postsubiculum;136.0;336032.32580372854;0.0004047229672761768;0.00013521829824796852;3;1
1084;Presubiculum;0;0;0;0;0;0
502;Subiculum;786.0;3462929.6969350795;0.0002269754424109914;8.538865146884976e-05;6;9
484682470;Prosubiculum;362.0;1352192.8399319854;0.00026771329451663747;5.8316029523519075e-05;6;7
