id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;176.0;238930.86456798174;0.000736614753888038;0.00011611603254495753;0;0
985;Primary motor area;42568.0;62294129.89087793;0.0006833388647464432;0.00026010012952097037;0;0
993;Secondary motor area;38697.0;52900411.664313965;0.0007315065947984781;0.0003151196828602969;0;0
353;Primary somatosensory area, nose;20706.0;19388151.856660806;0.0010679718290367345;0.00027099835998196166;0;0
329;Primary somatosensory area, barrel field;59619.0;43625797.112831734;0.001366599671423864;0.00023741835775748017;0;0
337;Primary somatosensory area, lower limb;15573.0;14015639.1677112;0.0011111159336833242;0.0003309563918922627;0;0
345;Primary somatosensory area, mouth;31691.0;33477798.54637077;0.0009466273583104385;0.00021415054818245326;0;0
369;Primary somatosensory area, upper limb;23576.0;20037814.027671997;0.0011765754471741183;0.0003709945653685346;0;0
361;Primary somatosensory area, trunk;14400.0;13201787.441691471;0.0010907613884559718;0.000312063482474475;0;0
182305689;Primary somatosensory area, unassigned;8735.0;7811471.399063049;0.0011182272268253743;0.0003575361940959911;0;0
378;Supplemental somatosensory area;54015.0;57178060.69821826;0.0009446805180239905;0.0002216557376118357;0;0
1057;Gustatory areas;6428.0;10226397.266489284;0.0006285693614762855;0.0002545258087410795;0;0
677;Visceral area;10498.0;15533542.256189788;0.0006758278200078137;0.00032392058132987064;0;0
1011;Dorsal auditory area;5405.0;5874892.13681001;0.0009200168912266778;0.0002488260966738373;0;0
1002;Primary auditory area;3077.0;4018341.1453008032;0.0007657388680397028;0.00030356878154725453;0;0
1027;Posterior auditory area;0;0;0;0;0;0
1018;Ventral auditory area;5326.0;6195871.437919302;0.0008596046663273856;0.00026645433124187167;0;0
402;Anterolateral visual area;0;0;0;0;0;0
394;Anteromedial visual area;1767.0;1818653.2293895436;0.0009715980877746101;0.0001423161000115856;0;0
409;Lateral visual area;0;0;0;0;0;0
385;Primary visual area;0;0;0;0;0;0
425;Posterolateral visual area;0;0;0;0;0;0
533;posteromedial visual area;0;0;0;0;0;0
312782574;Laterointermediate area;0;0;0;0;0;0
312782628;Postrhinal area;0;0;0;0;0;0
39;Anterior cingulate area, dorsal part;17324.0;16490397.027219301;0.0010505508127793856;0.00030083754390051873;0;0
48;Anterior cingulate area, ventral part;11518.0;12386844.664298758;0.0009298574667039352;0.0003033838728754432;0;0
972;Prelimbic area;10130.0;9173702.022499267;0.0011042434096022885;0.00030703764034188815;0;0
44;Infralimbic area;5720.0;5989890.113006672;0.0009549423932802001;0.0002904010807115445;0;0
723;Orbital area, lateral part;8284.0;7490499.715810189;0.0011059342252580254;0.00032090976851105305;0;0
731;Orbital area, medial part;1903.0;1791557.089165164;0.0010622044988177108;0.00024692892534110993;0;0
746;Orbital area, ventrolateral part;2600.0;1984621.5923607503;0.0013100734215570253;0.00038872889647244947;0;0
104;Agranular insular area, dorsal part;9994.0;16797043.997046165;0.0005949856416258413;0.0001460839248969656;0;0
111;Agranular insular area, posterior part;7818.0;14947675.262233691;0.0005230244745651322;0.00017867823357269616;0;0
119;Agranular insular area, ventral part;7604.0;10316960.722110488;0.0007370387660489696;0.00026516942305011447;0;0
894;Retrosplenial area, lateral agranular part;7330.0;7058545.48845913;0.0010384575706120622;0.0003072109924096785;0;0
879;Retrosplenial area, dorsal part;9245.0;11947407.598337933;0.0007738080352499333;0.00022552614224538733;0;0
886;Retrosplenial area, ventral part;5163.0;10272383.939960793;0.0005026097184622663;0.00021412556737702447;0;0
312782546;Anterior area;9098.0;9639551.094491174;0.0009438198844341765;0.00023933389735610784;0;0
417;Rostrolateral visual area;1797.0;1544558.5800843593;0.001163439200798621;0.00015597704278884786;0;0
541;Temporal association areas;4216.0;6233547.356097298;0.000676340414078374;0.0002551763297015273;0;0
922;Perirhinal area;871.0;1736558.277214616;0.0005015668126019106;0.00018957069180256398;0;0
895;Ectorhinal area;3665.0;5382451.7106468845;0.0006809164665147596;0.00016420066357610623;0;0
698;Olfactory areas;7191.0;11701035.387800695;0.0006145609992340692;0.00023319874071879923;37;54
507;Main olfactory bulb;0;0;0;0;0;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;3541.0;4065556.69505388;0.0008709754322963812;0.00020343886814788476;4;8
597;Taenia tecta, dorsal part;2408.0;3747072.20569072;0.0006426350675449872;0.00023846190228060148;8;11
605;Taenia tecta, ventral part;74.0;294674.675193486;0.0002511243965957066;0.0;1;6
814;Dorsal peduncular area;3038.0;3564548.9016255485;0.0008522817567784173;0.00019193276201295408;8;9
961;Piriform area;44504.0;61254703.079663195;0.0007265401310022104;0.00021410636929163854;33;54
260;Nucleus of the lateral olfactory tract, molecular layer;3.0;410321.5080718972;7.311339866381889e-06;1.2351585249698963e-05;3;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;280.0;769977.7546484456;0.00036364686941876866;0.00019432501394647626;4;6
1139;Nucleus of the lateral olfactory tract, layer 3;129.0;209604.5954650283;0.0006154445216899986;0.00017531869879297855;3;6
639;Cortical amygdalar area, anterior part;827.0;1674605.205087251;0.0004938477424336629;0.0002136474684496582;6;16
655;Cortical amygdalar area, posterior part, lateral zone;807.0;2560181.4385570767;0.00031521203452471977;7.100856488956824e-05;6;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
663;Cortical amygdalar area, posterior part, medial zone;519.0;1769202.3901007068;0.00029335253157240955;0.00015870504115136422;4;13
788;Piriform-amygdalar area;1553.0;5538580.454137502;0.00028039675741098205;0.0002627993451902763;14;24
566;Postpiriform transition area;28.0;117406.67108338891;0.00023848730009654054;0.0;1;5
1089;Hippocampal formation;108.0;625418.5024557387;0.00017268436986742845;0.00017414198602786778;13;23
382;Field CA1;8422.0;24579203.405956484;0.0003426473942584741;5.89151848416879e-05;13;21
423;Field CA2;362.0;1954296.3365948861;0.00018523291131514842;0.00013304188281080203;14;21
463;Field CA3;6968.0;24157094.216725193;0.0002884452880585156;0.0001165757040239392;15;24
726;Dentate gyrus;3049.0;18135695.523799583;0.00016812148152789503;0.00013237143963420095;0;0
982;Fasciola cinerea;118.0;524961.1547237025;0.00022477853635114345;0.0001350665694655513;10;11
19;Induseum griseum;41.0;594736.1267903955;6.893813601212381e-05;8.876055175432498e-05;16;21
1121,20,52,139,28;Entorhinal area, lateral part;1846.0;4197905.651102355;0.00043974308939393315;0.00019611930031843516;0;0
526,543,664,727,743;Entorhinal area, medial part, dorsal zone;0;0;0;0;0;0
1037;Postsubiculum;0;0;0;0;0;1
1084;Presubiculum;0;0;0;0;0;0
502;Subiculum;36.0;140639.03172496893;0.00025597445857278745;0.00012838481246142067;2;9
484682470;Prosubiculum;19.0;31915.559895111903;0.0005953209049893556;0.0;1;7
589508447;Hippocampo-amygdalar transition area;0;0;0;0;0;4
703;Cortical subplate;1106.0;2223589.4535982297;0.00049739397630721;0.00018936289361301707;33;45
583;Claustrum;3499.0;3604465.135233675;0.0009707404202074941;0.0003602572414119077;23;29
952;Endopiriform nucleus, dorsal part;6692.0;10543479.205935095;0.0006347050977473323;0.00018994147808106335;35;52
966;Endopiriform nucleus, ventral part;2587.0;5777271.487790118;0.00044778923847831173;0.00014217169517166016;24;31
131;Lateral amygdalar nucleus;2155.0;5753322.445756449;0.0003745661781201731;0.00017162665092801025;15;17
303;Basolateral amygdalar nucleus, anterior part;2449.0;4652228.758477432;0.0005264143547406946;0.00013169474718535167;16;17
311;Basolateral amygdalar nucleus, posterior part;1686.0;3724936.2099944083;0.0004526252007957288;0.00013578960010033632;11;16
451;Basolateral amygdalar nucleus, ventral part;1007.0;2432239.6909945104;0.00041402169520071073;0.00010934900306735842;10;10
327;Basomedial amygdalar nucleus, anterior part;2914.0;5268707.650249062;0.0005530768061997612;0.00011780401126760732;14;15
334;Basomedial amygdalar nucleus, posterior part;2230.0;4262958.607982136;0.0005231108732382383;0.00015591742746971486;10;13
780;Posterior amygdalar nucleus;1185.0;4457185.994039482;0.0002658628115552458;9.24365944196029e-05;7;12
623;Cerebral nuclei;0;0;0;0;0;0
477;Striatum;7584.0;17856083.962691266;0.0004247291856291731;0.00018160588168360568;36;44
672tris;DLS;32012.0;114137773.53750445;0.00028046806072909073;0.00010280367431265248;32;39
672bis;DMS;29289.0;50276675.242697015;0.0005825564212155099;;32;39
672;Caudoputamen;61301.0;164414448.78020146;0.00037284436042449434;0.00010013805809968309;32;39
56tris;NACC_SHELL;11210.0;23716114.97251505;0.0004726743825028438;0.00014837197146767354;13;16
56bis;NACC_CORE;-324.0;-2138422.3651462495;0.0001515135668616341;;9;16
56;Nucleus accumbens;10886.0;21577692.6073688;0.0005045025062727245;0.00015141605772367255;9;16
998;Fundus of striatum;606.0;2540906.8286885833;0.00023849752897581438;6.72800456405784e-05;9;9
754;Olfactory tubercle;4831.0;28907135.91222505;0.00016712136458862855;0.00010661451235898997;16;22
250;Lateral septal nucleus, caudal (caudodorsal) part;1005.0;2739305.4681347264;0.00036688131779780446;0.00014184215036373548;8;12
258;Lateral septal nucleus, rostral (rostroventral) part;7143.0;10513533.084749416;0.0006794100463108258;0.00014508895529649176;14;18
266;Lateral septal nucleus, ventral part;3288.0;3305802.601978136;0.000994614741374006;0.0003564608309456;10;14
310;Septofimbrial nucleus;1091.0;2716368.300463092;0.000401639203275198;0.00023332323849062562;8;11
333;Septohippocampal nucleus;64.0;177129.08842085843;0.000361318406652306;0.0002463483825277112;3;5
23;Anterior amygdalar area;299.0;900387.6277378156;0.0003320791965469632;0.00013736272914259984;4;9
292;Bed nucleus of the accessory olfactory tract;19.0;199682.7829014032;9.51509174898748e-05;9.565565343002687e-05;2;2
544;Central amygdalar nucleus, capsular part;753.0;1738996.7361229889;0.0004330082882609532;0.00011818950805033234;15;14
551;Central amygdalar nucleus, lateral part;624.0;1457174.617366191;0.0004282259604053942;0.00013836480386032578;12;13
559;Central amygdalar nucleus, medial part;1423.0;4395850.314464295;0.00032371438929976746;0.00013041373347215808;14;15
1105;Intercalated amygdalar nucleus;511.0;781142.6324959769;0.0006541699028347833;0.0002875392475589242;11;20
403;Medial amygdalar nucleus;2505.0;7912491.958099161;0.00031658799949059067;0.00013806904719016025;10;18
803;Pallidum;1562.0;8658009.128979625;0.0001804109901861569;0.00010059733031992935;27;33
1022;Globus pallidus, external segment;1352.0;11346084.870701153;0.00011916004643075181;5.532285037942732e-05;15;17
1031;Globus pallidus, internal segment;688.0;2692434.139128748;0.0002555308558903624;0.00010594275670118786;8;8
835;Pallidum, ventral region;0;0;0;0;0;0
342;Substantia innominata;3692.0;13309281.354086177;0.00027740040215368147;0.00015840376878857934;24;35
298;Magnocellular nucleus;58.0;713021.5274111636;8.134396756657016e-05;8.92566896123232e-05;5;11
564;Medial septal nucleus;554.0;2096382.6454470777;0.0002642647329690392;5.7467951766691884e-05;7;10
596;Diagonal band nucleus;624.0;3065023.4300389187;0.00020358735071466537;9.822393562724107e-05;8;18
581;Triangular nucleus of septum;695.0;1658930.556043752;0.0004189446010672374;0.0002703046421854051;5;7
351;Bed nuclei of the stria terminalis;2636.0;5505054.294283708;0.0004788326979330881;0.000465963239373554;8;12
287;Bed nucleus of the anterior commissure;14.0;53689.45470812001;0.00026075884130524865;0.0;1;1
549;Thalamus;1174.0;4836024.094599637;0.00024276140421033047;0.0002189446012330155;21;29
629;Ventral anterior-lateral complex of the thalamus;627.0;4706223.798032006;0.00013322783337719544;0.0002470174449772431;11;11
685;Ventral medial nucleus of the thalamus;1078.0;5970132.774986789;0.00018056549839503118;0.00019699336674486282;13;15
718;Ventral posterolateral nucleus of the thalamus;1059.0;6070064.793671785;0.00017446271761448702;0.00011839515491563157;14;15
725;Ventral posterolateral nucleus of the thalamus, parvicellular part;19.0;714996.0030670286;2.657357512279521e-05;5.687124020797945e-05;6;5
733;Ventral posteromedial nucleus of the thalamus;890.0;12126522.755077953;7.339284459160518e-05;1.8849399049294526e-05;13;14
741;Ventral posteromedial nucleus of the thalamus, parvicellular part;39.0;1978049.7236867524;1.9716390105356176e-05;2.570388183989666e-06;5;6
563807435;Posterior triangular thalamic nucleus;58.0;421421.67214802734;0.00013762937179848475;0.000206289358819551;2;7
414;Subparafascicular nucleus, magnocellular part;21.0;547792.8114533441;3.8335661879689685e-05;3.0434423177788947e-05;5;4
422;Subparafascicular nucleus, parvicellular part;40.0;465112.55953687144;8.600068774713239e-05;5.870915193888928e-05;2;6
609;Subparafascicular area;336.0;678912.0369963688;0.0004949094752930373;0.0002487341835635131;3;3
1044;Peripeduncular nucleus;0;0;0;0;0;2
1072;Medial geniculate complex, dorsal part;0;0;0;0;0;6
1079;Medial geniculate complex, ventral part;0;0;0;0;0;5
1088;Medial geniculate complex, medial part;35.0;339262.4749022586;0.00010316496102341848;8.151446074933874e-05;2;7
496345664;Dorsal part of the lateral geniculate complex, shell;16.0;665464.4752185257;2.4043357077394562e-05;2.3739678496506938e-05;7;10
496345668;Dorsal part of the lateral geniculate complex, core;385.0;2920240.7067912254;0.00013183844712001151;8.364183474189932e-05;10;14
496345672;Dorsal part of the lateral geniculate complex, ipsilateral zone;31.0;550085.3750114336;5.6354888546810866e-05;4.3331840161893536e-05;7;9
218;Lateral posterior nucleus of the thalamus;687.0;7687043.867944722;8.937115642917263e-05;4.619511195145923e-05;12;18
1020;Posterior complex of the thalamus;383.0;9721037.459047511;3.939908694041049e-05;4.333818012301717e-05;12;13
1029;Posterior limiting nucleus of the thalamus;17.0;162957.3812573202;0.00010432175498178818;3.9689669267233876e-05;2;9
325;Suprageniculate nucleus;0;0;0;0;0;6
560581551;Ethmoid nucleus of the thalamus;118.0;1314122.6551070544;8.979374911574535e-05;0.00020024527421140206;12;13
255;Anteroventral nucleus of thalamus;940.0;3177899.502907729;0.0002957928654257048;0.00010775361564061162;8;8
1096;Anteromedial nucleus, dorsal part;829.0;1805787.4287218016;0.000459079505602049;0.0002871431005144703;7;7
1104;Anteromedial nucleus, ventral part;592.0;1238756.6386983634;0.00047789854884010974;0.0003512537173196337;7;7
64;Anterodorsal nucleus;57.0;1142114.42468482;4.9907433763241215e-05;3.351971055362656e-05;6;6
1120;Interanteromedial nucleus of the thalamus;215.0;270809.3419967256;0.0007939164816648003;0.00014110749932634014;3;4
1113;Interanterodorsal nucleus of the thalamus;306.0;678261.1882680637;0.000451153634164693;0.0003835246688189904;7;6
155;Lateral dorsal nucleus of thalamus;389.0;6546985.656586969;5.941665682566821e-05;0.00010577345565660775;10;11
59;Intermediodorsal nucleus of the thalamus;745.0;1443083.580461633;0.0005162556140800101;0.00040450103305191096;11;13
362;Mediodorsal nucleus of thalamus;2571.0;9932462.587428484;0.00025884819372530175;0.0003936675064419668;15;16
366;Submedial nucleus of the thalamus;251.0;2133942.513835606;0.00011762266245347247;0.00010890912327479603;7;8
1077;Perireunensis nucleus;723.0;1003953.1551127157;0.0007201531229998749;0.00037635202650814794;9;10
149;Paraventricular nucleus of the thalamus;4330.0;3839938.115936242;0.0011276223390241466;0.00031068771608343287;19;20
15;Parataenial nucleus;1292.0;2184730.7882286785;0.0005913772108496348;0.00022968886725225555;7;8
181;Nucleus of reuniens;1608.0;3350218.200065201;0.00047996873754930515;0.00016957681683064252;13;15
560581559;Xiphoid thalamic nucleus;350.0;598312.0538562424;0.0005849790218067296;0.00020870859027702747;11;12
189;Rhomboid nucleus;228.0;593048.6449107178;0.0003844541286057991;0.00022484791707661197;8;10
599;Central medial nucleus of the thalamus;1059.0;1517351.684028506;0.0006979265328841886;0.0005173426874854359;13;14
907;Paracentral nucleus;297.0;1633726.2761292248;0.00018179299943909812;0.00022620176160738375;9;9
575;Central lateral nucleus of the thalamus;857.0;2809822.3878042717;0.00030500148469160017;0.00011998144780415618;11;11
930;Parafascicular nucleus;492.0;3027711.5387095637;0.00016249896785401643;0.00011815426112741524;6;5
560581563;Posterior intralaminar thalamic nucleus;0;0;0;0;0;3
262;Reticular nucleus of the thalamus;3489.0;10472191.63490261;0.0003331680818723336;0.000125525477742834;18;17
27;Intergeniculate leaflet of the lateral geniculate complex;175.0;283158.2358536177;0.000618028995245148;0.0004196437581604672;4;7
563807439;Intermediate geniculate nucleus;12.0;15552.460484618401;0.0007715820922270252;0.00042112008828860286;2;5
178;Ventral part of the lateral geniculate complex;1109.0;2196400.9740442107;0.0005049169132164468;0.00019469985982099977;10;14
321;Subgeniculate nucleus;13.0;147204.40494546542;8.831257464622808e-05;6.22114342813872e-05;4;5
483;Medial habenula;803.0;2353417.316681834;0.0003412059537031783;0.00019746681894801098;13;15
186;Lateral habenula;953.0;2938546.0709734936;0.00032431004210333386;0.0003018206399128243;12;14
1097;Hypothalamus;6252.0;19978938.149299562;0.0003129295437665283;0.0001330536156887065;28;38
390;Supraoptic nucleus;0;0;0;0;0;7
332;Accessory supraoptic group;0;0;0;0;0;2
38;Paraventricular hypothalamic nucleus;334.0;479998.7840117784;0.0006958350960985021;0.00019470565129254153;2;8
30;Periventricular hypothalamic nucleus, anterior part;188.0;370702.2532688049;0.0005071455550707882;0.0002455147945437306;3;4
118;Periventricular hypothalamic nucleus, intermediate part;13.0;152423.5475329636;8.528865920266407e-05;0.0;1;13
223;Arcuate hypothalamic nucleus;0;0;0;0;0;11
72;Anterodorsal preoptic nucleus;24.0;31907.125135931597;0.0007521830906969697;0.0;1;4
263;Anteroventral preoptic nucleus;50.0;234263.5896593528;0.00021343478972855306;3.0745557204012115e-05;2;5
272;Anteroventral periventricular nucleus;294.0;693004.8903003747;0.00042423943050758154;0.00015830682268479595;4;6
830;Dorsomedial nucleus of the hypothalamus;0;0;0;0;0;8
452;Median preoptic nucleus;30.0;53602.7739176858;0.0005596725282551421;0.0002234355895685203;2;6
523;Medial preoptic area;223.0;764472.730400549;0.0002917043226422977;6.050938189187607e-05;3;12
763;Vascular organ of the lamina terminalis;32.0;74358.01888216898;0.0004303503573798627;0.000145325606648727;2;3
914;Posterodorsal preoptic nucleus;0;0;0;0;0;2
1109;Parastrial nucleus;61.0;119353.84132877998;0.000511085351932372;5.482482726391051e-05;2;5
126;Periventricular hypothalamic nucleus, posterior part;0;0;0;0;0;5
133;Periventricular hypothalamic nucleus, preoptic part;0;0;0;0;0;6
347;Subparaventricular zone;258.0;376387.0859344848;0.0006854645380817033;0.00041683373779006317;3;7
286;Suprachiasmatic nucleus;0;0;0;0;0;6
338;Subfornical organ;0;0;0;0;0;3
576073699;Ventromedial preoptic nucleus;0;0;0;0;0;4
689;Ventrolateral preoptic nucleus;0;0;0;0;0;5
88;Anterior hypothalamic nucleus;0;0;0;0;0;11
210;Lateral mammillary nucleus;81.0;420371.2475198442;0.0001926868226071439;0.00011643383114802538;2;5
732;Medial mammillary nucleus, median part;0;0;0;0;0;5
606826647;Medial mammillary nucleus, lateral part;0;0;0;0;0;7
606826651;Medial mammillary nucleus, medial part;0;0;0;0;0;7
606826655;Medial mammillary nucleus, posterior part;0;0;0;0;0;2
606826659;Medial mammillary nucleus, dorsal part;0;0;0;0;0;5
525;Supramammillary nucleus;340.0;564611.5301637035;0.0006021839474327072;7.51869968210805e-05;2;8
1126;Tuberomammillary nucleus, dorsal part;0;0;0;0;0;3
1;Tuberomammillary nucleus, ventral part;0.0;291760.11966799176;0.0;0.0;1;4
515;Medial preoptic nucleus;0;0;0;0;0;9
980;Dorsal premammillary nucleus;0;0;0;0;0;4
1004;Ventral premammillary nucleus;0;0;0;0;0;6
63;Paraventricular hypothalamic nucleus, descending division;80.0;154367.3123659916;0.0005182444312454369;0.0;1;4
693;Ventromedial hypothalamic nucleus;0;0;0;0;0;10
946;Posterior hypothalamic nucleus;2165.0;3178996.2734369813;0.0006810325693333713;0.0003079329859726983;7;11
194;Lateral hypothalamic area;3661.0;10562374.321364123;0.00034660767443121484;0.00011952803838790794;14;21
226;Lateral preoptic area;206.0;1171178.9279009379;0.0001758911427557926;5.333247790901066e-05;6;13
356;Preparasubthalamic nucleus;54.0;93185.9663523126;0.0005794863981539843;6.054359141651416e-05;2;2
364;Parasubthalamic nucleus;568.0;1350221.350691674;0.00042067176593603135;9.505317070966819e-05;6;7
576073704;Perifornical nucleus;89.0;326329.33015379077;0.0002727306183543372;0.0001670509913354128;2;9
173;Retrochiasmatic area;0.0;591792.1356436665;0.0;0.0;4;5
470;Subthalamic nucleus;311.0;1391542.4248606404;0.00022349300635310913;9.236417938219666e-05;5;8
614;Tuberal nucleus;0;0;0;0;0;10
797;Zona incerta;3935.0;9627430.85128488;0.0004087279421461473;0.0002324420210126993;19;25
804;Fields of Forel;268.0;966332.7327200081;0.0002773371851387468;0.0001424611200526677;4;6
10671;Median eminence;0.0;82217.66485752258;0.0;0.0;2;11
313;Midbrain;3140.0;8082018.289409614;0.00038851681443415477;6.681374656697062e-05;5;10
851;Superior colliculus, optic layer;0;0;0;0;0;2
842;Superior colliculus, superficial gray layer;0;0;0;0;0;1
834;Superior colliculus, zonal layer;0;0;0;0;0;2
828;Inferior colliculus, external nucleus;0;0;0;0;0;0
580;Nucleus of the brachium of the inferior colliculus;0;0;0;0;0;0
599626923;Subcommissural organ;3.0;53140.6317073995;5.645397699670681e-05;4.5980838889962714e-05;2;9
381;Substantia nigra, reticular part;124.0;683100.6391820556;0.00018152522906211528;8.460915833541016e-05;2;6
749;Ventral tegmental area;0;0;0;0;0;5
607344830;Paranigral nucleus;0;0;0;0;0;1
246;Midbrain reticular nucleus, retrorubral area;0;0;0;0;0;0
128;Midbrain reticular nucleus;15.0;144193.24499942342;0.00010402706451373627;0.0;1;6
26;Superior colliculus, motor related, deep gray layer;0;0;0;0;0;1
42;Superior colliculus, motor related, deep white layer;0;0;0;0;0;1
17;Superior colliculus, motor related, intermediate white layer;0;0;0;0;0;1
10;Superior colliculus, motor related, intermediate gray layer;0;0;0;0;0;2
795;Periaqueductal gray;435.0;675582.6910696182;0.0006438886101585655;0.00010452489861593014;2;7
50;Precommissural nucleus;639.0;905981.7295294516;0.0007053122366296322;0.00018134611239321185;4;7
67;Interstitial nucleus of Cajal;0;0;0;0;0;3
587;Nucleus of Darkschewitsch;0;0;0;0;0;3
614454277;Supraoculomotor periaqueductal gray;0;0;0;0;0;0
215;Anterior pretectal nucleus;249.0;1137112.6467649348;0.00021897566675421347;1.4087583887208429e-05;2;9
531;Medial pretectal area;0;0;0;0;0;4
628;Nucleus of the optic tract;0;0;0;0;0;7
634;Nucleus of the posterior commissure;77.0;121966.03678269061;0.0006313232931983555;0.0;1;6
