id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
184;Frontal pole, cerebral cortex;959.0;699582.2037026242;0.001370818175368635;0.00010946883640925634;0;0
985;Primary motor area;54112.0;42966777.58417362;0.0012593916286598977;0.0002367616125082623;0;0
993;Secondary motor area;28750.0;24315235.849786844;0.0011823862280263275;0.00026546362299902386;0;0
353;Primary somatosensory area, nose;8578.0;5297479.013715622;0.0016192607800410027;0.00040519839191162707;0;0
329;Primary somatosensory area, barrel field;14586.0;6562992.714959691;0.0022224617081705207;0.00029910895058506544;0;0
337;Primary somatosensory area, lower limb;2714.0;1891688.1098819142;0.0014346973932026338;0.0004193448209466935;0;0
345;Primary somatosensory area, mouth;35723.0;25431330.172935195;0.0014046846844848688;0.00042125067213828716;0;0
369;Primary somatosensory area, upper limb;16488.0;9364923.657702403;0.0017606123234586173;0.0003806230480371733;0;0
361;Primary somatosensory area, trunk;3718.0;1893879.9539021314;0.001963165612656425;0.0;0;0
182305689;Primary somatosensory area, unassigned;4043.0;1956989.156532954;0.002065928667260819;0.0004971349912887372;0;0
378;Supplemental somatosensory area;23727.0;15751549.144429058;0.0015063280304967125;0.0004985214013374898;0;0
1057;Gustatory areas;7898.0;8084755.5131382495;0.000976900289336547;0.0002816262265975696;0;0
677;Visceral area;2276.0;1874878.5352205874;0.0012139453075194649;0.0002623566724053114;0;0
1011;Dorsal auditory area;10189.0;5964118.186480196;0.0017083833152563956;0.00021768493091328794;0;0
1002;Primary auditory area;13900.0;9719994.132883903;0.0014300420154549926;0.00031752550410385223;0;0
1027;Posterior auditory area;3289.0;1787011.1007521718;0.0018405033962103677;0.0002712496241744007;0;0
1018;Ventral auditory area;8701.0;7408193.178502912;0.0011745104089953477;0.0002187838895837578;0;0
402;Anterolateral visual area;4786.0;2378810.9656015523;0.002011929518237158;0.0003256799626278803;0;0
394;Anteromedial visual area;2294.0;1257775.3307874864;0.0018238551383924337;0.00042695413447555575;0;0
409;Lateral visual area;18162.0;7690978.889152035;0.0023614679303849244;0.00043334762431168503;0;0
385;Primary visual area;78499.0;34564606.498495355;0.002271080389803285;0.0003439946615256056;0;0
425;Posterolateral visual area;78.0;27233.944343756804;0.002864072828212303;0.0;0;0
533;posteromedial visual area;6235.0;3666002.9062676984;0.0017007624269310137;0.0005558146025885923;0;0
312782574;Laterointermediate area;8081.0;3816792.7093983046;0.002117222656630447;0.0004141182381588929;0;0
312782628;Postrhinal area;10445.0;4599374.060358773;0.0022709611923117296;0.0004174128596668279;0;0
39;Anterior cingulate area, dorsal part;13101.0;9192304.44334364;0.001425213892854336;0.00037884772667839365;0;0
48;Anterior cingulate area, ventral part;12156.0;8987411.885671288;0.0013525584622843892;0.0003527373108791435;0;0
972;Prelimbic area;9540.0;6872121.464194092;0.0013882176049574198;0.00023732688150905596;0;0
44;Infralimbic area;3637.0;3144625.1815636056;0.001156576631556315;0.0004320675513547734;0;0
723;Orbital area, lateral part;14346.0;6865630.4767634;0.002089538615361513;0.0005071576890897204;0;0
731;Orbital area, medial part;5114.0;4227074.989144683;0.0012098200323232922;0.00018660435506464635;0;0
746;Orbital area, ventrolateral part;9439.0;4764346.803740982;0.001981173996945072;0.00019405044560924972;0;0
104;Agranular insular area, dorsal part;16539.0;13794284.266665148;0.0011989748565619783;0.0002991573921712753;0;0
111;Agranular insular area, posterior part;3132.0;3805580.26555609;0.000823001955404122;0.0002990611885212453;0;0
119;Agranular insular area, ventral part;10456.0;7814091.99416029;0.0013380953292863827;0.0003061276613882531;0;0
894;Retrosplenial area, lateral agranular part;10600.0;6498623.655596216;0.001631114611610403;0.0006223011141705733;0;0
879;Retrosplenial area, dorsal part;17222.0;11562933.000281403;0.0014894144936739558;0.0005516188601912257;0;0
886;Retrosplenial area, ventral part;15419.0;11694127.903603151;0.0013185250005046682;0.0005500292701177142;0;0
312782546;Anterior area;1939.0;1236858.5859064125;0.0015676812386591747;0.0003075720107033737;0;0
417;Rostrolateral visual area;12614.0;5599327.495190562;0.002252770535539234;0.0002488341068894337;0;0
541;Temporal association areas;23539.0;20458380.644966133;0.001150579823911521;0.00038859560495035526;0;0
922;Perirhinal area;4734.0;5201078.985157933;0.0009101957523639203;0.0004240528327209081;0;0
895;Ectorhinal area;10001.0;10079942.761828324;0.0009921683323314819;0.0003610919362297466;0;0
698;Olfactory areas;9713.0;9316594.138208335;0.00104254836648577;0.00035309302183124207;33;54
507;Main olfactory bulb;0.0;988.35271416;0.0;0.0;1;0
188;Accessory olfactory bulb, glomerular layer;0;0;0;0;0;0
204;Accessory olfactory bulb, mitral layer;0;0;0;0;0;0
159;Anterior olfactory nucleus;19697.0;10923487.507927917;0.0018031786996327453;0.0002933293620503089;4;8
597;Taenia tecta, dorsal part;4542.0;4074852.769115076;0.0011146414993016725;0.00023724581869487044;8;11
605;Taenia tecta, ventral part;1884.0;2432583.7886074036;0.0007744851416109063;0.00019896226139069336;4;6
814;Dorsal peduncular area;3373.0;2515710.7188736573;0.0013407741894545695;0.00023942861215600598;7;9
961;Piriform area;37865.0;36950614.093743816;0.0010247461626466175;0.0004232781164361303;26;54
260;Nucleus of the lateral olfactory tract, molecular layer;42.0;131004.2413692405;0.00032060030699022473;0.0;1;6
268;Nucleus of the lateral olfactory tract, pyramidal layer;236.0;188253.5881714965;0.0012536281634377517;0.0;1;6
1139;Nucleus of the lateral olfactory tract, layer 3;95.0;71691.2553217869;0.0013251267476569015;0.0;1;6
639;Cortical amygdalar area, anterior part;1378.0;2473490.46865072;0.0005571074631032211;0.000443428480505088;6;16
655;Cortical amygdalar area, posterior part, lateral zone;3488.0;6511991.352750065;0.0005356272468830891;0.00027967128263794484;16;16
232;Cortical amygdalar area, posterior part, lateral zone, layer 3;0;0;0;0;0;0
663;Cortical amygdalar area, posterior part, medial zone;6666.0;6912176.696083122;0.000964385069001112;0.0003104637917617701;11;13
788;Piriform-amygdalar area;1134.0;3793956.615187413;0.00029889640684359353;0.00018159873333274275;10;24
566;Postpiriform transition area;6253.0;9988510.375611184;0.0006260192726302682;0.00028510281840810287;9;5
1089;Hippocampal formation;542.0;1032885.5336665342;0.0005247435290104314;0.00027411070079197235;17;23
382;Field CA1;30587.0;50093767.95872201;0.0006105949152238684;0.00033538327425627375;17;21
423;Field CA2;446.0;1273987.3809067367;0.0003500819605313263;0.00017429965257485962;10;21
463;Field CA3;10292.0;23081142.979942605;0.000445905127356288;0.00011301189068707555;15;24
726;Dentate gyrus;9401.0;33946690.20871347;0.00027693421485865333;0.0001699111536700376;0;0
982;Fasciola cinerea;14.0;70519.34284805121;0.000198527091072955;1.0645236714228951e-05;2;11
19;Induseum griseum;47.0;470009.9567565557;9.999788158603609e-05;5.6610149351913786e-05;8;21
1121,20,52,139,28;Entorhinal area, lateral part;15572.0;17943539.05332267;0.0008678332604133897;0.0002384177546306583;0;0
526,543,664,727,743;Entorhinal area, medial part, dorsal zone;0;0;0;0;0;0
1037;Postsubiculum;7482.0;7227070.403981378;0.001035274264919044;0.0003911803039730429;10;1
1084;Presubiculum;2980.0;3106910.9505154844;0.0009591520476328979;0.0006646503090058718;7;0
502;Subiculum;7726.0;10746533.322064444;0.0007189295160084061;0.0004117700991385445;15;9
484682470;Prosubiculum;7295.0;9934576.167870687;0.0007343040988092362;0.0002776220161375235;15;7
589508447;Hippocampo-amygdalar transition area;1536.0;1784150.6095668136;0.0008609138666678685;0.00025334939127421256;9;4
703;Cortical subplate;735.0;1059617.670186255;0.000693646416703116;0.00047506830861096424;27;45
583;Claustrum;3765.0;2580483.503409892;0.0014590288971136104;0.0003150571600956266;13;29
