id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;1015.0;11249929.993843187;9.022278365780808e-05;7.585086791444305e-05;36;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;783.0;641141.7060731527;0.0012212588770674382;0.0007922331279640544;3;0
526157196;Frontal pole, layer 6a;646.0;512646.2419538972;0.001260128227094456;0.00022147541497692322;5;5
526322264;Frontal pole, layer 6b;0.0;475.78266721599994;0.0;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;975.0;6051854.8984826;0.00016110763003330842;0.00026215469341296703;22;31
943;Primary motor area, Layer 2/3;11563.0;17207732.568904404;0.0006719653477701742;0.0002456593035396005;22;32
648;Primary motor area, Layer 5;12086.0;15696628.79293187;0.0007699742511234182;0.0002623808601700033;22;33
844;Primary motor area, Layer 6a;15285.0;16634327.209553722;0.0009188829705851432;0.00021425371484169636;26;32
882;Primary motor area, Layer 6b;333.0;1159049.3335003909;0.0002873044230087448;0.0002521533966296885;24;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;1419.0;5092321.279476044;0.00027865484562395934;0.0001627524942061374;10;31
962;Secondary motor area, layer 2/3;6272.0;8763089.156096146;0.0007157293379397846;0.00023688344413687372;10;32
767;Secondary motor area, layer 5;17476.0;19189083.087118868;0.0009107261624048719;0.0002597533966294143;25;33
1021;Secondary motor area, layer 6a;10888.0;11782823.372904528;0.0009240569645674024;0.0002502457450564465;27;35
1085;Secondary motor area, layer 6b;213.0;354769.0179423293;0.0006003906463856575;0.0004414076208983823;24;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;767.0;3395297.0979948738;0.00022590070260801608;0.00018154887523493237;17;12
838;Primary somatosensory area, nose, layer 2/3;3406.0;5241530.186053302;0.0006498102422576344;0.00037992677072272375;17;12
654;Primary somatosensory area, nose, layer 4;5976.0;4310119.995227526;0.0013865043216005717;0.0006132101877425881;15;12
702;Primary somatosensory area, nose, layer 5;3223.0;4342035.9099015;0.0007422785225360135;0.0002971445003514566;14;12
889;Primary somatosensory area, nose, layer 6a;7786.0;6144487.423125318;0.0012671520769489584;0.00020222983120643455;14;12
929;Primary somatosensory area, nose, layer 6b;196.0;380214.2338418674;0.0005154988492133021;0.00026565531075400744;12;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;965.0;5120377.780118447;0.00018846265674906455;8.897144978824865e-05;19;23
201;Primary somatosensory area, barrel field, layer 2/3;7430.0;8920481.838314235;0.000832914649081792;0.00024284729110734925;19;22
1047;Primary somatosensory area, barrel field, layer 4;12062.0;7384328.026429087;0.0016334593962821207;0.0004341366939076322;17;21
1070;Primary somatosensory area, barrel field, layer 5;6408.0;6960149.2623176845;0.0009206699107292101;0.0003417707927679652;16;20
1038;Primary somatosensory area, barrel field, layer 6a;8579.0;7774046.162706387;0.0011035437429166722;0.0002544060562516369;15;19
1062;Primary somatosensory area, barrel field, layer 6b;454.0;862420.8462077498;0.0005264251229505128;0.00024974713588012733;14;18
337;Primary somatosensory area, lower limb;0;0;0;0;0;0
1030;Primary somatosensory area, lower limb, layer 1;741.0;2162443.063051459;0.00034266798171988063;0.00021158458492553144;17;16
113;Primary somatosensory area, lower limb, layer 2/3;5695.0;4668568.219833053;0.001219860079543542;0.0004918008724283094;18;15
1094;Primary somatosensory area, lower limb, layer 4;3547.0;1962491.9061130576;0.0018073959892274125;0.0004245107601902593;15;15
1128;Primary somatosensory area, lower limb, layer 5;2930.0;3785631.5116013805;0.000773979187097522;0.0002249717490003632;16;15
478;Primary somatosensory area, lower limb, layer 6a;2840.0;3594728.7645541485;0.0007900456991369815;0.0003259755868058438;15;15
510;Primary somatosensory area, lower limb, layer 6b;55.0;353402.0670340949;0.0001556301027370443;0.00025227697774767325;14;13
345;Primary somatosensory area, mouth;0;0;0;0;0;0
878;Primary somatosensory area, mouth, layer 1;626.0;4178244.8473672597;0.00014982367545895422;0.00011099506423174663;17;18
657;Primary somatosensory area, mouth, layer 2/3;4595.0;8268220.721514427;0.0005557422999175049;0.00030879189407988526;18;18
950;Primary somatosensory area, mouth, layer 4;6840.0;5767392.384032971;0.0011859779159358991;0.0006039696673801185;17;17
974;Primary somatosensory area, mouth, layer 5;4738.0;7529755.440305482;0.0006292369038492676;0.0003094200680658321;18;18
1102;Primary somatosensory area, mouth, layer 6a;11422.0;11240635.437994039;0.0010161347250345774;0.0002024968879728925;17;16
2;Primary somatosensory area, mouth, layer 6b;202.0;866586.9094722004;0.00023309837454506347;0.00030179017384004275;16;14
369;Primary somatosensory area, upper limb;0;0;0;0;0;0
450;Primary somatosensory area, upper limb, layer 1;1430.0;3269917.8549939515;0.0004373198543247947;0.00020884844194759156;23;24
854;Primary somatosensory area, upper limb, layer 2/3;7866.0;7180938.319732574;0.001095400022916913;0.0004669008238556556;24;25
577;Primary somatosensory area, upper limb, layer 4;6224.0;3976753.9362061713;0.0015650955779118948;0.0004199559215650759;23;23
625;Primary somatosensory area, upper limb, layer 5;4776.0;6113556.728987877;0.0007812146368666616;0.00029470399203032226;23;24
945;Primary somatosensory area, upper limb, layer 6a;7704.0;7416669.517478251;0.0010387411737633207;0.0002882592712963;23;23
1026;Primary somatosensory area, upper limb, layer 6b;106.0;570848.3619024073;0.00018568854195664987;0.00017105112945503577;22;21
361;Primary somatosensory area, trunk;0;0;0;0;0;0
1006;Primary somatosensory area, trunk, layer 1;460.0;1297032.5231471905;0.0003546557174093298;0.00018231966870494373;8;9
