id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;528.0;9485911.3536;5.566149422212539e-05;0.0002119459801041785;29;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;13.0;103133.0432;0.0001260507747724446;0.0;1;0
526157196;Frontal pole, layer 6a;73.0;509205.94560000004;0.00014336046275733038;3.674930152702546e-05;5;5
526322264;Frontal pole, layer 6b;1.0;4634.784000000001;0.00021575978513777553;0.0001799000158887694;2;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;132.0;5524461.9584;2.389372956026834e-05;1.754571341223776e-05;19;31
943;Primary motor area, Layer 2/3;860.0;15515325.4784;5.542906600298317e-05;4.808157997894841e-05;20;32
648;Primary motor area, Layer 5;749.0;13748331.3088;5.447933885042338e-05;4.856994900998292e-05;21;33
844;Primary motor area, Layer 6a;988.0;12067837.619199999;8.187050830283682e-05;4.9808354651106064e-05;18;32
882;Primary motor area, Layer 6b;65.0;801184.9472;8.112983179122814e-05;6.655216275522826e-05;16;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;31.0;2908112.8384;1.0659833961964054e-05;8.993199803372317e-06;12;31
962;Secondary motor area, layer 2/3;662.0;5939105.1455999985;0.00011146460346647414;6.483582089909212e-05;14;32
767;Secondary motor area, layer 5;1238.0;11482555.392;0.00010781572200056842;7.195794709869252e-05;16;33
1021;Secondary motor area, layer 6a;825.0;5608173.0496;0.00014710673024949592;7.404532961173832e-05;17;35
1085;Secondary motor area, layer 6b;37.0;187459.78239999997;0.0001973756692038068;0.0001388081464966604;15;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;78.0;1957257.2799999998;3.9851684700337405e-05;2.826919231846161e-05;11;12
838;Primary somatosensory area, nose, layer 2/3;157.0;3095254.3424000004;5.072281067482979e-05;3.4379277752348374e-05;11;12
654;Primary somatosensory area, nose, layer 4;256.0;2657045.3888000003;9.634762020968604e-05;7.137782201807997e-05;11;12
702;Primary somatosensory area, nose, layer 5;234.0;2762470.656;8.470678213061171e-05;5.509369148522316e-05;10;12
889;Primary somatosensory area, nose, layer 6a;430.0;3921818.7007999993;0.00010964300820746397;5.401278679026657e-05;10;12
929;Primary somatosensory area, nose, layer 6b;32.0;260796.23679999998;0.0001227011570130141;0.00014415867688191017;9;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;581.0;3672904.0832;0.0001581854540273773;9.306510703380581e-05;16;23
201;Primary somatosensory area, barrel field, layer 2/3;1703.0;6574271.897600002;0.00025904009242783154;7.400429319514017e-05;15;22
