id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;1397.0;11953407.537498519;0.00011687044013328682;7.371292268212144e-05;30;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;2.0;1420.1428711301003;0.0014083090093664095;0.0;1;0
526157196;Frontal pole, layer 6a;824.0;470648.6771161994;0.0017507751324170003;0.000103630728277572;4;5
526322264;Frontal pole, layer 6b;0.0;912.1994913257;0.0;0.0;1;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;3296.0;6506774.705481123;0.0005065489661450154;0.0002650103616917763;21;31
943;Primary motor area, Layer 2/3;41657.0;18539001.43210784;0.002246992652357959;0.000563628366599419;21;32
648;Primary motor area, Layer 5;30535.0;16889695.617565226;0.0018079070630641623;0.00037757712947257023;22;33
844;Primary motor area, Layer 6a;29080.0;15401802.200185066;0.001888090732631963;0.00033501736195474955;20;32
882;Primary motor area, Layer 6b;616.0;1057721.1717927183;0.000582384106915388;0.0006102443795055769;18;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;2126.0;6549141.891406209;0.0003246226811469361;0.00016724256859598546;20;31
962;Secondary motor area, layer 2/3;26885.0;13184388.168329926;0.0020391541614786617;0.0002999089001402084;21;32
767;Secondary motor area, layer 5;35254.0;18477541.18136968;0.0019079378394537413;0.0004022228492204146;22;33
1021;Secondary motor area, layer 6a;20729.0;11592555.06711126;0.0017881303888570136;0.00021796173914510972;22;35
1085;Secondary motor area, layer 6b;483.0;388827.14855569496;0.0012421972122937189;0.0004601445882957829;19;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;1668.0;2351333.719611485;0.0007093846297052239;0.0004120035189179525;10;12
838;Primary somatosensory area, nose, layer 2/3;8324.0;3169684.207540597;0.0026261291204333287;0.00039621974684727414;9;12
654;Primary somatosensory area, nose, layer 4;10282.0;2466784.522546184;0.004168179225231659;0.00043055288044025413;8;12
702;Primary somatosensory area, nose, layer 5;4561.0;2174011.0306362296;0.0020979654361115234;0.000557649093851377;9;12
889;Primary somatosensory area, nose, layer 6a;7172.0;2561442.686282138;0.0027999845705741545;0.0004106292485208293;8;12
