id;name;tot_objects;tot_area;avrg_density;densities_stdev;slices_count;ideal_count
997;root;600.0;8654427.00486704;6.932867995334348e-05;6.326710217779009e-05;31;30
184;Frontal pole, cerebral cortex;0;0;0;0;0;0
68;Frontal pole, layer 1;0;0;0;0;0;0
667;Frontal pole, layer 2/3;0;0;0;0;0;0
526157192;Frontal pole, layer 5;0;0;0;0;0;0
526157196;Frontal pole, layer 6a;235.0;318151.7859536909;0.0007386411466953255;3.82656959936231e-05;3;5
526322264;Frontal pole, layer 6b;0;0;0;0;0;1
985;Primary motor area;0;0;0;0;0;0
320;Primary motor area, Layer 1;1155.0;5536728.230336784;0.00020860695196696415;0.00018298818330065181;18;31
943;Primary motor area, Layer 2/3;12428.0;16357881.269883057;0.0007597560952396403;0.0004985092266872585;20;32
648;Primary motor area, Layer 5;10660.0;15457410.973321198;0.0006896368362333566;0.0005501448097842165;23;33
844;Primary motor area, Layer 6a;14614.0;14975743.81398862;0.0009758446846793199;0.00037491869809597606;22;32
882;Primary motor area, Layer 6b;632.0;984257.7407628874;0.0006421082342823575;0.00040327383987960786;20;27
993;Secondary motor area;0;0;0;0;0;0
656;Secondary motor area, layer 1;920.0;6193639.786868138;0.00014853947463179887;9.654934514555008e-05;18;31
962;Secondary motor area, layer 2/3;5849.0;10913050.778833842;0.0005359637848789538;0.00022589785787015967;19;32
767;Secondary motor area, layer 5;11882.0;16579560.748226356;0.0007166655486497801;0.0002690719150614212;22;33
1021;Secondary motor area, layer 6a;10378.0;11312669.082559435;0.00091737855357226;0.00029928602607094516;24;35
1085;Secondary motor area, layer 6b;322.0;410707.76429732767;0.0007840124487320172;0.00043084752319388534;21;31
353;Primary somatosensory area, nose;0;0;0;0;0;0
558;Primary somatosensory area, nose, layer 1;421.0;1778054.1390276956;0.00023677569246019587;0.0001845233288006471;9;12
838;Primary somatosensory area, nose, layer 2/3;1927.0;3248667.272546512;0.0005931663166260467;0.00015156793980298478;10;12
654;Primary somatosensory area, nose, layer 4;4732.0;3204130.6201406675;0.0014768436624447777;0.00040326225243987455;9;12
702;Primary somatosensory area, nose, layer 5;1696.0;3710046.865474078;0.00045713708249431545;0.0002008001968143808;10;12
889;Primary somatosensory area, nose, layer 6a;6620.0;5738624.058643055;0.001153586631978355;0.00010131967366720504;10;12
929;Primary somatosensory area, nose, layer 6b;185.0;389616.48205079336;0.0004748259083553914;0.0002401243870335805;10;10
329;Primary somatosensory area, barrel field;0;0;0;0;0;0
981;Primary somatosensory area, barrel field, layer 1;1362.0;4815623.67346928;0.00028282940951214025;0.00014959792234941674;17;23
201;Primary somatosensory area, barrel field, layer 2/3;6833.0;8519502.61784564;0.0008020421269296925;0.00018784126675637318;17;22
